precinct,party,candidate,votes
1,DEM,Anthony Bridges,0
1,DEM,Dan Barrios,0
1,,Over Votes,0
1,,Under Votes,0
10,DEM,Anthony Bridges,0
10,DEM,Dan Barrios,0
10,,Over Votes,0
10,,Under Votes,0
100,DEM,Anthony Bridges,0
100,DEM,Dan Barrios,0
100,,Over Votes,0
100,,Under Votes,0
101,DEM,Anthony Bridges,0
101,DEM,Dan Barrios,0
101,,Over Votes,0
101,,Under Votes,0
102,DEM,Anthony Bridges,0
102,DEM,Dan Barrios,0
102,,Over Votes,0
102,,Under Votes,0
103,DEM,Anthony Bridges,0
103,DEM,Dan Barrios,0
103,,Over Votes,0
103,,Under Votes,0
104,DEM,Anthony Bridges,0
104,DEM,Dan Barrios,0
104,,Over Votes,0
104,,Under Votes,0
105,DEM,Anthony Bridges,0
105,DEM,Dan Barrios,0
105,,Over Votes,0
105,,Under Votes,0
106,DEM,Anthony Bridges,0
106,DEM,Dan Barrios,0
106,,Over Votes,0
106,,Under Votes,0
107,DEM,Anthony Bridges,0
107,DEM,Dan Barrios,0
107,,Over Votes,0
107,,Under Votes,0
108,DEM,Anthony Bridges,0
108,DEM,Dan Barrios,0
108,,Over Votes,0
108,,Under Votes,0
109,DEM,Anthony Bridges,0
109,DEM,Dan Barrios,0
109,,Over Votes,0
109,,Under Votes,0
11,DEM,Anthony Bridges,0
11,DEM,Dan Barrios,0
11,,Over Votes,0
11,,Under Votes,0
110,DEM,Anthony Bridges,113
110,DEM,Dan Barrios,292
110,,Over Votes,0
110,,Under Votes,42
111,DEM,Anthony Bridges,0
111,DEM,Dan Barrios,0
111,,Over Votes,0
111,,Under Votes,0
112,DEM,Anthony Bridges,0
112,DEM,Dan Barrios,0
112,,Over Votes,0
112,,Under Votes,0
113,DEM,Anthony Bridges,0
113,DEM,Dan Barrios,0
113,,Over Votes,0
113,,Under Votes,0
114,DEM,Anthony Bridges,0
114,DEM,Dan Barrios,0
114,,Over Votes,0
114,,Under Votes,0
115,DEM,Anthony Bridges,0
115,DEM,Dan Barrios,0
115,,Over Votes,0
115,,Under Votes,0
116,DEM,Anthony Bridges,0
116,DEM,Dan Barrios,0
116,,Over Votes,0
116,,Under Votes,0
117,DEM,Anthony Bridges,0
117,DEM,Dan Barrios,0
117,,Over Votes,0
117,,Under Votes,0
118,DEM,Anthony Bridges,0
118,DEM,Dan Barrios,0
118,,Over Votes,0
118,,Under Votes,0
119,DEM,Anthony Bridges,0
119,DEM,Dan Barrios,0
119,,Over Votes,0
119,,Under Votes,0
12,DEM,Anthony Bridges,0
12,DEM,Dan Barrios,0
12,,Over Votes,0
12,,Under Votes,0
120,DEM,Anthony Bridges,0
120,DEM,Dan Barrios,0
120,,Over Votes,0
120,,Under Votes,0
121,DEM,Anthony Bridges,0
121,DEM,Dan Barrios,0
121,,Over Votes,0
121,,Under Votes,0
122,DEM,Anthony Bridges,0
122,DEM,Dan Barrios,0
122,,Over Votes,0
122,,Under Votes,0
123,DEM,Anthony Bridges,0
123,DEM,Dan Barrios,0
123,,Over Votes,0
123,,Under Votes,0
124,DEM,Anthony Bridges,0
124,DEM,Dan Barrios,0
124,,Over Votes,0
124,,Under Votes,0
125,DEM,Anthony Bridges,109
125,DEM,Dan Barrios,163
125,,Over Votes,0
125,,Under Votes,42
126,DEM,Anthony Bridges,0
126,DEM,Dan Barrios,0
126,,Over Votes,0
126,,Under Votes,0
127,DEM,Anthony Bridges,0
127,DEM,Dan Barrios,0
127,,Over Votes,0
127,,Under Votes,0
128,DEM,Anthony Bridges,0
128,DEM,Dan Barrios,0
128,,Over Votes,0
128,,Under Votes,0
129,DEM,Anthony Bridges,0
129,DEM,Dan Barrios,0
129,,Over Votes,0
129,,Under Votes,0
13,DEM,Anthony Bridges,0
13,DEM,Dan Barrios,0
13,,Over Votes,0
13,,Under Votes,0
130,DEM,Anthony Bridges,0
130,DEM,Dan Barrios,0
130,,Over Votes,0
130,,Under Votes,0
131,DEM,Anthony Bridges,0
131,DEM,Dan Barrios,0
131,,Over Votes,0
131,,Under Votes,0
132,DEM,Anthony Bridges,0
132,DEM,Dan Barrios,0
132,,Over Votes,0
132,,Under Votes,0
133,DEM,Anthony Bridges,0
133,DEM,Dan Barrios,0
133,,Over Votes,0
133,,Under Votes,0
134,DEM,Anthony Bridges,0
134,DEM,Dan Barrios,0
134,,Over Votes,0
134,,Under Votes,0
135,DEM,Anthony Bridges,0
135,DEM,Dan Barrios,0
135,,Over Votes,0
135,,Under Votes,0
136,DEM,Anthony Bridges,0
136,DEM,Dan Barrios,0
136,,Over Votes,0
136,,Under Votes,0
137,DEM,Anthony Bridges,0
137,DEM,Dan Barrios,0
137,,Over Votes,0
137,,Under Votes,0
138,DEM,Anthony Bridges,0
138,DEM,Dan Barrios,0
138,,Over Votes,0
138,,Under Votes,0
139,DEM,Anthony Bridges,0
139,DEM,Dan Barrios,0
139,,Over Votes,0
139,,Under Votes,0
14,DEM,Anthony Bridges,0
14,DEM,Dan Barrios,0
14,,Over Votes,0
14,,Under Votes,0
140,DEM,Anthony Bridges,0
140,DEM,Dan Barrios,0
140,,Over Votes,0
140,,Under Votes,0
141,DEM,Anthony Bridges,0
141,DEM,Dan Barrios,0
141,,Over Votes,0
141,,Under Votes,0
142,DEM,Anthony Bridges,0
142,DEM,Dan Barrios,0
142,,Over Votes,0
142,,Under Votes,0
143,DEM,Anthony Bridges,0
143,DEM,Dan Barrios,0
143,,Over Votes,0
143,,Under Votes,0
144,DEM,Anthony Bridges,0
144,DEM,Dan Barrios,0
144,,Over Votes,0
144,,Under Votes,0
145,DEM,Anthony Bridges,0
