precinct,party,candidate,votes
1,,Brad Ahlfinger,0
1,,Jane Ridgway,0
1,,Over Votes,0
1,,Under Votes,0
2,,Brad Ahlfinger,0
2,,Jane Ridgway,0
2,,Over Votes,0
2,,Under Votes,0
3,,Brad Ahlfinger,0
3,,Jane Ridgway,0
3,,Over Votes,0
3,,Under Votes,0
4,,Brad Ahlfinger,0
4,,Jane Ridgway,0
4,,Over Votes,0
4,,Under Votes,0
5,,Brad Ahlfinger,0
5,,Jane Ridgway,0
5,,Over Votes,0
5,,Under Votes,0
6,,Brad Ahlfinger,0
6,,Jane Ridgway,0
6,,Over Votes,0
6,,Under Votes,0
7,,Brad Ahlfinger,0
7,,Jane Ridgway,0
7,,Over Votes,0
7,,Under Votes,0
8,,Brad Ahlfinger,0
8,,Jane Ridgway,0
8,,Over Votes,0
8,,Under Votes,0
9,,Brad Ahlfinger,0
9,,Jane Ridgway,0
9,,Over Votes,0
9,,Under Votes,0
10,,Brad Ahlfinger,0
10,,Jane Ridgway,0
10,,Over Votes,0
10,,Under Votes,0
11,,Brad Ahlfinger,0
11,,Jane Ridgway,0
11,,Over Votes,0
11,,Under Votes,0
12,,Brad Ahlfinger,0
12,,Jane Ridgway,0
12,,Over Votes,0
12,,Under Votes,0
13,,Brad Ahlfinger,0
13,,Jane Ridgway,0
13,,Over Votes,0
13,,Under Votes,0
14,,Brad Ahlfinger,0
14,,Jane Ridgway,0
14,,Over Votes,0
14,,Under Votes,0
15,,Brad Ahlfinger,0
15,,Jane Ridgway,0
15,,Over Votes,0
15,,Under Votes,0
16,,Brad Ahlfinger,0
16,,Jane Ridgway,0
16,,Over Votes,0
16,,Under Votes,0
17,,Brad Ahlfinger,0
17,,Jane Ridgway,0
17,,Over Votes,0
17,,Under Votes,0
18,,Brad Ahlfinger,0
18,,Jane Ridgway,0
18,,Over Votes,0
18,,Under Votes,0
19,,Brad Ahlfinger,0
19,,Jane Ridgway,0
19,,Over Votes,0
19,,Under Votes,0
20,,Brad Ahlfinger,0
20,,Jane Ridgway,0
20,,Over Votes,0
20,,Under Votes,0
21,,Brad Ahlfinger,0
21,,Jane Ridgway,0
21,,Over Votes,0
21,,Under Votes,0
22,,Brad Ahlfinger,0
22,,Jane Ridgway,0
22,,Over Votes,0
22,,Under Votes,0
23,,Brad Ahlfinger,0
23,,Jane Ridgway,0
23,,Over Votes,0
23,,Under Votes,0
24,,Brad Ahlfinger,0
24,,Jane Ridgway,0
24,,Over Votes,0
24,,Under Votes,0
25,,Brad Ahlfinger,0
25,,Jane Ridgway,0
25,,Over Votes,0
25,,Under Votes,0
26,,Brad Ahlfinger,0
26,,Jane Ridgway,0
26,,Over Votes,0
26,,Under Votes,0
27,,Brad Ahlfinger,0
27,,Jane Ridgway,0
27,,Over Votes,0
27,,Under Votes,0
28,,Brad Ahlfinger,0
28,,Jane Ridgway,0
28,,Over Votes,0
28,,Under Votes,0
29,,Brad Ahlfinger,0
29,,Jane Ridgway,0
29,,Over Votes,0
29,,Under Votes,0
30,,Brad Ahlfinger,0
30,,Jane Ridgway,0
30,,Over Votes,0
30,,Under Votes,0
31,,Brad Ahlfinger,0
31,,Jane Ridgway,0
31,,Over Votes,0
31,,Under Votes,0
32,,Brad Ahlfinger,0
32,,Jane Ridgway,0
32,,Over Votes,0
32,,Under Votes,0
33,,Brad Ahlfinger,0
33,,Jane Ridgway,0
33,,Over Votes,0
33,,Under Votes,0
34,,Brad Ahlfinger,0
34,,Jane Ridgway,0
34,,Over Votes,0
34,,Under Votes,0
35,,Brad Ahlfinger,0
35,,Jane Ridgway,0
35,,Over Votes,0
35,,Under Votes,0
36,,Brad Ahlfinger,0
36,,Jane Ridgway,0
36,,Over Votes,0
36,,Under Votes,0
37,,Brad Ahlfinger,0
37,,Jane Ridgway,0
37,,Over Votes,0
37,,Under Votes,0
38,,Brad Ahlfinger,0
38,,Jane Ridgway,0
38,,Over Votes,0
38,,Under Votes,0
39,,Brad Ahlfinger,0
39,,Jane Ridgway,0
39,,Over Votes,0
39,,Under Votes,0
40,,Brad Ahlfinger,0
40,,Jane Ridgway,0
40,,Over Votes,0
40,,Under Votes,0
41,,Brad Ahlfinger,0
41,,Jane Ridgway,0
41,,Over Votes,0
41,,Under Votes,0
42,,Brad Ahlfinger,0
42,,Jane Ridgway,0
42,,Over Votes,0
42,,Under Votes,0
43,,Brad Ahlfinger,0
43,,Jane Ridgway,0
43,,Over Votes,0
43,,Under Votes,0
44,,Brad Ahlfinger,0
44,,Jane Ridgway,0
44,,Over Votes,0
44,,Under Votes,0
45,,Brad Ahlfinger,0
45,,Jane Ridgway,0
45,,Over Votes,0
45,,Under Votes,0
46,,Brad Ahlfinger,0
46,,Jane Ridgway,0
46,,Over Votes,0
46,,Under Votes,0
47,,Brad Ahlfinger,0
47,,Jane Ridgway,0
47,,Over Votes,0
47,,Under Votes,0
48,,Brad Ahlfinger,0
48,,Jane Ridgway,0
48,,Over Votes,0
48,,Under Votes,0
49,,Brad Ahlfinger,0
49,,Jane Ridgway,0
49,,Over Votes,0
49,,Under Votes,0
50,,Brad Ahlfinger,0
50,,Jane Ridgway,0
50,,Over Votes,0
50,,Under Votes,0
51,,Brad Ahlfinger,0
51,,Jane Ridgway,0
51,,Over Votes,0
51,,Under Votes,0
52,,Brad Ahlfinger,0
52,,Jane Ridgway,0
52,,Over Votes,0
52,,Under Votes,0
53,,Brad Ahlfinger,0
53,,Jane Ridgway,0
53,,Over Votes,0
53,,Under Votes,0
54,,Brad Ahlfinger,0
54,,Jane Ridgway,0
54,,Over Votes,0
54,,Under Votes,0
55,,Brad Ahlfinger,0
55,,Jane Ridgway,0
55,,Over Votes,0
55,,Under Votes,0
56,,Brad Ahlfinger,0
56,,Jane Ridgway,0
56,,Over Votes,0
56,,Under Votes,0
57,,Brad Ahlfinger,0
57,,Jane Ridgway,0
57,,Over Votes,0
57,,Under Votes,0
58,,Brad Ahlfinger,0
58,,Jane Ridgway,0
58,,Over Votes,0
58,,Under Votes,0
59,,Brad Ahlfinger,0
59,,Jane Ridgway,0
59,,Over Votes,0
59,,Under Votes,0
60,,Brad Ahlfinger,0
60,,Jane Ridgway,0
60,,Over Votes,0
60,,Under Votes,0
61,,Brad Ahlfinger,0
61,,Jane Ridgway,0
61,,Over Votes,0
61,,Under Votes,0
62,,Brad Ahlfinger,0
62,,Jane Ridgway,0
62,,Over Votes,0
62,,Under Votes,0
63,,Brad Ahlfinger,0
63,,Jane Ridgway,0
63,,Over Votes,0
63,,Under Votes,0
64,,Brad Ahlfinger,0
64,,Jane Ridgway,0
64,,Over Votes,0
64,,Under Votes,0
65,,Brad Ahlfinger,0
65,,Jane Ridgway,0
65,,Over Votes,0
65,,Under Votes,0
66,,Brad Ahlfinger,0
66,,Jane Ridgway,0
66,,Over Votes,0
66,,Under Votes,0
67,,Brad Ahlfinger,0
67,,Jane Ridgway,0
67,,Over Votes,0
67,,Under Votes,0
68,,Brad Ahlfinger,0
68,,Jane Ridgway,0
68,,Over Votes,0
68,,Under Votes,0
69,,Brad Ahlfinger,0
69,,Jane Ridgway,0
69,,Over Votes,0
69,,Under Votes,0
70,,Brad Ahlfinger,0
70,,Jane Ridgway,0
70,,Over Votes,0
70,,Under Votes,0
71,,Brad Ahlfinger,0
71,,Jane Ridgway,0
71,,Over Votes,0
71,,Under Votes,0
72,,Brad Ahlfinger,0
72,,Jane Ridgway,0
72,,Over Votes,0
72,,Under Votes,0
73,,Brad Ahlfinger,0
73,,Jane Ridgway,0
73,,Over Votes,0
73,,Under Votes,0
74,,Brad Ahlfinger,0
74,,Jane Ridgway,0
74,,Over Votes,0
74,,Under Votes,0
75,,Brad Ahlfinger,0
75,,Jane Ridgway,0
75,,Over Votes,0
75,,Under Votes,0
76,,Brad Ahlfinger,0
76,,Jane Ridgway,0
76,,Over Votes,0
76,,Under Votes,0
77,,Brad Ahlfinger,0
77,,Jane Ridgway,0
77,,Over Votes,0
77,,Under Votes,0
78,,Brad Ahlfinger,0
78,,Jane Ridgway,0
78,,Over Votes,0
78,,Under Votes,0
79,,Brad Ahlfinger,0
79,,Jane Ridgway,0
79,,Over Votes,0
79,,Under Votes,0
80,,Brad Ahlfinger,0
80,,Jane Ridgway,0
80,,Over Votes,0
80,,Under Votes,0
81,,Brad Ahlfinger,0
81,,Jane Ridgway,0
81,,Over Votes,0
81,,Under Votes,0
82,,Brad Ahlfinger,0
82,,Jane Ridgway,0
82,,Over Votes,0
82,,Under Votes,0
83,,Brad Ahlfinger,0
83,,Jane Ridgway,0
83,,Over Votes,0
83,,Under Votes,0
84,,Brad Ahlfinger,0
84,,Jane Ridgway,0
84,,Over Votes,0
84,,Under Votes,0
85,,Brad Ahlfinger,0
85,,Jane Ridgway,0
85,,Over Votes,0
85,,Under Votes,0
86,,Brad Ahlfinger,0
86,,Jane Ridgway,0
86,,Over Votes,0
86,,Under Votes,0
87,,Brad Ahlfinger,0
87,,Jane Ridgway,0
87,,Over Votes,0
87,,Under Votes,0
88,,Brad Ahlfinger,0
88,,Jane Ridgway,0
88,,Over Votes,0
88,,Under Votes,0
89,,Brad Ahlfinger,0
89,,Jane Ridgway,0
89,,Over Votes,0
89,,Under Votes,0
90,,Brad Ahlfinger,0
90,,Jane Ridgway,0
90,,Over Votes,0
90,,Under Votes,0
91,,Brad Ahlfinger,0
91,,Jane Ridgway,0
91,,Over Votes,0
91,,Under Votes,0
92,,Brad Ahlfinger,0
92,,Jane Ridgway,0
92,,Over Votes,0
92,,Under Votes,0
93,,Brad Ahlfinger,0
93,,Jane Ridgway,0
93,,Over Votes,0
93,,Under Votes,0
94,,Brad Ahlfinger,0
94,,Jane Ridgway,0
94,,Over Votes,0
94,,Under Votes,0
95,,Brad Ahlfinger,0
95,,Jane Ridgway,0
95,,Over Votes,0
95,,Under Votes,0
96,,Brad Ahlfinger,0
96,,Jane Ridgway,0
96,,Over Votes,0
96,,Under Votes,0
97,,Brad Ahlfinger,0
97,,Jane Ridgway,0
97,,Over Votes,0
97,,Under Votes,0
98,,Brad Ahlfinger,0
98,,Jane Ridgway,0
98,,Over Votes,0
98,,Under Votes,0
99,,Brad Ahlfinger,0
99,,Jane Ridgway,0
99,,Over Votes,0
99,,Under Votes,0
100,,Brad Ahlfinger,0
100,,Jane Ridgway,0
100,,Over Votes,0
100,,Under Votes,0
101,,Brad Ahlfinger,0
101,,Jane Ridgway,0
101,,Over Votes,0
101,,Under Votes,0
102,,Brad Ahlfinger,0
102,,Jane Ridgway,0
102,,Over Votes,0
102,,Under Votes,0
103,,Brad Ahlfinger,0
103,,Jane Ridgway,0
103,,Over Votes,0
103,,Under Votes,0
104,,Brad Ahlfinger,0
104,,Jane Ridgway,0
104,,Over Votes,0
104,,Under Votes,0
105,,Brad Ahlfinger,0
105,,Jane Ridgway,0
105,,Over Votes,0
105,,Under Votes,0
106,,Brad Ahlfinger,0
106,,Jane Ridgway,0
106,,Over Votes,0
106,,Under Votes,0
107,,Brad Ahlfinger,0
107,,Jane Ridgway,0
107,,Over Votes,0
107,,Under Votes,0
108,,Brad Ahlfinger,0
108,,Jane Ridgway,0
108,,Over Votes,0
108,,Under Votes,0
109,,Brad Ahlfinger,0
109,,Jane Ridgway,0
109,,Over Votes,0
109,,Under Votes,0
110,,Brad Ahlfinger,0
110,,Jane Ridgway,0
110,,Over Votes,0
110,,Under Votes,0
111,,Brad Ahlfinger,0
111,,Jane Ridgway,0
111,,Over Votes,0
111,,Under Votes,0
112,,Brad Ahlfinger,0
112,,Jane Ridgway,0
112,,Over Votes,0
112,,Under Votes,0
113,,Brad Ahlfinger,0
113,,Jane Ridgway,0
113,,Over Votes,0
113,,Under Votes,0
114,,Brad Ahlfinger,0
114,,Jane Ridgway,0
114,,Over Votes,0
114,,Under Votes,0
115,,Brad Ahlfinger,0
115,,Jane Ridgway,0
115,,Over Votes,0
115,,Under Votes,0
116,,Brad Ahlfinger,0
116,,Jane Ridgway,0
116,,Over Votes,0
116,,Under Votes,0
117,,Brad Ahlfinger,0
117,,Jane Ridgway,0
117,,Over Votes,0
117,,Under Votes,0
118,,Brad Ahlfinger,0
118,,Jane Ridgway,0
118,,Over Votes,0
118,,Under Votes,0
119,,Brad Ahlfinger,0
119,,Jane Ridgway,0
119,,Over Votes,0
119,,Under Votes,0
120,,Brad Ahlfinger,0
120,,Jane Ridgway,0
120,,Over Votes,0
120,,Under Votes,0
121,,Brad Ahlfinger,0
121,,Jane Ridgway,0
121,,Over Votes,0
121,,Under Votes,0
122,,Brad Ahlfinger,0
122,,Jane Ridgway,0
122,,Over Votes,0
122,,Under Votes,0
123,,Brad Ahlfinger,0
123,,Jane Ridgway,0
123,,Over Votes,0
123,,Under Votes,0
124,,Brad Ahlfinger,0
124,,Jane Ridgway,0
124,,Over Votes,0
124,,Under Votes,0
125,,Brad Ahlfinger,0
125,,Jane Ridgway,0
125,,Over Votes,0
125,,Under Votes,0
126,,Brad Ahlfinger,0
126,,Jane Ridgway,0
126,,Over Votes,0
126,,Under Votes,0
127,,Brad Ahlfinger,0
127,,Jane Ridgway,0
127,,Over Votes,0
127,,Under Votes,0
128,,Brad Ahlfinger,0
128,,Jane Ridgway,0
128,,Over Votes,0
128,,Under Votes,0
129,,Brad Ahlfinger,0
129,,Jane Ridgway,0
129,,Over Votes,0
129,,Under Votes,0
130,,Brad Ahlfinger,0
130,,Jane Ridgway,0
130,,Over Votes,0
130,,Under Votes,0
131,,Brad Ahlfinger,0
131,,Jane Ridgway,0
131,,Over Votes,0
131,,Under Votes,0
132,,Brad Ahlfinger,0
132,,Jane Ridgway,0
132,,Over Votes,0
132,,Under Votes,0
133,,Brad Ahlfinger,0
133,,Jane Ridgway,0
133,,Over Votes,0
133,,Under Votes,0
134,,Brad Ahlfinger,0
134,,Jane Ridgway,0
134,,Over Votes,0
134,,Under Votes,0
135,,Brad Ahlfinger,0
135,,Jane Ridgway,0
135,,Over Votes,0
135,,Under Votes,0
136,,Brad Ahlfinger,0
136,,Jane Ridgway,0
136,,Over Votes,0
136,,Under Votes,0
137,,Brad Ahlfinger,0
137,,Jane Ridgway,0
137,,Over Votes,0
137,,Under Votes,0
138,,Brad Ahlfinger,0
138,,Jane Ridgway,0
138,,Over Votes,0
138,,Under Votes,0
139,,Brad Ahlfinger,0
139,,Jane Ridgway,0
139,,Over Votes,0
139,,Under Votes,0
140,,Brad Ahlfinger,0
140,,Jane Ridgway,0
140,,Over Votes,0
140,,Under Votes,0
141,,Brad Ahlfinger,0
141,,Jane Ridgway,0
141,,Over Votes,0
141,,Under Votes,0
142,,Brad Ahlfinger,0
142,,Jane Ridgway,0
142,,Over Votes,0
