precinct,party,candidate,votes
1,Dem,Colin Allred,872
1,Lib,Ted Brown,36
1,Rep,Ted Cruz,994
1,,Write-in,1
1,,Over Votes,0
1,,Under Votes,23
2,Dem,Colin Allred,1471
2,Lib,Ted Brown,73
2,Rep,Ted Cruz,1397
2,,Write-in,2
2,,Over Votes,0
2,,Under Votes,46
3,Dem,Colin Allred,854
3,Lib,Ted Brown,28
3,Rep,Ted Cruz,436
3,,Write-in,2
3,,Over Votes,0
3,,Under Votes,51
4,Dem,Colin Allred,980
4,Lib,Ted Brown,58
4,Rep,Ted Cruz,1778
4,,Write-in,2
4,,Over Votes,0
4,,Under Votes,40
5,Dem,Colin Allred,268
5,Lib,Ted Brown,22
5,Rep,Ted Cruz,426
5,,Write-in,0
5,,Over Votes,0
5,,Under Votes,17
6,Dem,Colin Allred,596
6,Lib,Ted Brown,35
6,Rep,Ted Cruz,458
6,,Write-in,1
6,,Over Votes,0
6,,Under Votes,19
7,Dem,Colin Allred,489
7,Lib,Ted Brown,23
7,Rep,Ted Cruz,496
7,,Write-in,1
7,,Over Votes,0
7,,Under Votes,26
8,Dem,Colin Allred,1166
8,Lib,Ted Brown,81
8,Rep,Ted Cruz,1805
8,,Write-in,3
8,,Over Votes,0
8,,Under Votes,50
9,Dem,Colin Allred,1045
9,Lib,Ted Brown,49
9,Rep,Ted Cruz,1221
9,,Write-in,1
9,,Over Votes,0
9,,Under Votes,47
10,Dem,Colin Allred,131
10,Lib,Ted Brown,15
10,Rep,Ted Cruz,563
10,,Write-in,2
10,,Over Votes,0
10,,Under Votes,4
11,Dem,Colin Allred,772
11,Lib,Ted Brown,65
11,Rep,Ted Cruz,2413
11,,Write-in,0
11,,Over Votes,0
11,,Under Votes,64
12,Dem,Colin Allred,611
12,Lib,Ted Brown,32
12,Rep,Ted Cruz,957
12,,Write-in,2
12,,Over Votes,0
12,,Under Votes,16
13,Dem,Colin Allred,743
13,Lib,Ted Brown,27
13,Rep,Ted Cruz,1533
13,,Write-in,0
13,,Over Votes,0
13,,Under Votes,16
14,Dem,Colin Allred,1242
14,Lib,Ted Brown,48
14,Rep,Ted Cruz,935
14,,Write-in,5
14,,Over Votes,0
14,,Under Votes,49
15,Dem,Colin Allred,511
15,Lib,Ted Brown,25
15,Rep,Ted Cruz,417
15,,Write-in,0
15,,Over Votes,1
15,,Under Votes,27
16,Dem,Colin Allred,657
16,Lib,Ted Brown,41
16,Rep,Ted Cruz,1107
16,,Write-in,3
16,,Over Votes,0
16,,Under Votes,32
17,Dem,Colin Allred,1056
17,Lib,Ted Brown,57
17,Rep,Ted Cruz,1552
17,,Write-in,3
17,,Over Votes,0
17,,Under Votes,48
18,Dem,Colin Allred,151
18,Lib,Ted Brown,22
18,Rep,Ted Cruz,548
18,,Write-in,0
18,,Over Votes,0
18,,Under Votes,10
19,Dem,Colin Allred,563
19,Lib,Ted Brown,16
19,Rep,Ted Cruz,616
19,,Write-in,0
19,,Over Votes,0
19,,Under Votes,13
20,Dem,Colin Allred,574
20,Lib,Ted Brown,42
20,Rep,Ted Cruz,1043
20,,Write-in,0
20,,Over Votes,0
20,,Under Votes,25
21,Dem,Colin Allred,1634
21,Lib,Ted Brown,56
21,Rep,Ted Cruz,1364
21,,Write-in,2
21,,Over Votes,0
21,,Under Votes,49
22,Dem,Colin Allred,773
22,Lib,Ted Brown,41
22,Rep,Ted Cruz,2448
22,,Write-in,3
22,,Over Votes,0
22,,Under Votes,51
23,Dem,Colin Allred,1283
23,Lib,Ted Brown,58
23,Rep,Ted Cruz,502
23,,Write-in,2
23,,Over Votes,0
23,,Under Votes,29
24,Dem,Colin Allred,815
24,Lib,Ted Brown,13
24,Rep,Ted Cruz,364
24,,Write-in,2
24,,Over Votes,0
24,,Under Votes,7
25,Dem,Colin Allred,1442
25,Lib,Ted Brown,136
25,Rep,Ted Cruz,1259
25,,Write-in,5
25,,Over Votes,0
25,,Under Votes,58
26,Dem,Colin Allred,361
26,Lib,Ted Brown,16
26,Rep,Ted Cruz,347
26,,Write-in,1
26,,Over Votes,0
26,,Under Votes,14
27,Dem,Colin Allred,807
27,Lib,Ted Brown,39
27,Rep,Ted Cruz,994
27,,Write-in,1
27,,Over Votes,0
27,,Under Votes,39
28,Dem,Colin Allred,1286
28,Lib,Ted Brown,42
28,Rep,Ted Cruz,1072
28,,Write-in,1
28,,Over Votes,0
28,,Under Votes,44
29,Dem,Colin Allred,865
29,Lib,Ted Brown,46
29,Rep,Ted Cruz,1552
29,,Write-in,1
29,,Over Votes,0
29,,Under Votes,40
30,Dem,Colin Allred,309
30,Lib,Ted Brown,13
30,Rep,Ted Cruz,372
30,,Write-in,1
30,,Over Votes,0
30,,Under Votes,8
31,Dem,Colin Allred,736
31,Lib,Ted Brown,25
31,Rep,Ted Cruz,806
31,,Write-in,1
31,,Over Votes,0
31,,Under Votes,9
32,Dem,Colin Allred,892
32,Lib,Ted Brown,43
32,Rep,Ted Cruz,912
32,,Write-in,1
32,,Over Votes,0
32,,Under Votes,17
33,Dem,Colin Allred,852
33,Lib,Ted Brown,49
33,Rep,Ted Cruz,1475
33,,Write-in,1
33,,Over Votes,0
33,,Under Votes,38
34,Dem,Colin Allred,1732
34,Lib,Ted Brown,70
34,Rep,Ted Cruz,1175
34,,Write-in,6
34,,Over Votes,0
34,,Under Votes,58
