precinct,party,candidate,votes
1,,Deborah Bass,0
1,,Dodie Slama,0
1,,Donna Crooks,0
1,,Julia Peterson,0
1,,Kim Henney,0
1,,Over Votes,0
1,,Under Votes,0
2,,Deborah Bass,0
2,,Dodie Slama,0
2,,Donna Crooks,0
2,,Julia Peterson,0
2,,Kim Henney,0
2,,Over Votes,0
2,,Under Votes,0
3,,Deborah Bass,0
3,,Dodie Slama,0
3,,Donna Crooks,0
3,,Julia Peterson,0
3,,Kim Henney,0
3,,Over Votes,0
3,,Under Votes,0
4,,Deborah Bass,0
4,,Dodie Slama,0
4,,Donna Crooks,0
4,,Julia Peterson,0
4,,Kim Henney,0
4,,Over Votes,0
4,,Under Votes,0
5,,Deborah Bass,0
5,,Dodie Slama,0
5,,Donna Crooks,0
5,,Julia Peterson,0
5,,Kim Henney,0
5,,Over Votes,0
5,,Under Votes,0
6,,Deborah Bass,0
6,,Dodie Slama,0
6,,Donna Crooks,0
6,,Julia Peterson,0
6,,Kim Henney,0
6,,Over Votes,0
6,,Under Votes,0
7,,Deborah Bass,0
7,,Dodie Slama,0
7,,Donna Crooks,0
7,,Julia Peterson,0
7,,Kim Henney,0
7,,Over Votes,0
7,,Under Votes,0
8,,Deborah Bass,0
8,,Dodie Slama,0
8,,Donna Crooks,0
8,,Julia Peterson,0
8,,Kim Henney,0
8,,Over Votes,0
8,,Under Votes,0
9,,Deborah Bass,0
9,,Dodie Slama,0
9,,Donna Crooks,0
9,,Julia Peterson,0
9,,Kim Henney,0
9,,Over Votes,0
9,,Under Votes,0
10,,Deborah Bass,0
10,,Dodie Slama,0
10,,Donna Crooks,0
10,,Julia Peterson,0
10,,Kim Henney,0
10,,Over Votes,0
10,,Under Votes,0
11,,Deborah Bass,0
11,,Dodie Slama,0
11,,Donna Crooks,0
11,,Julia Peterson,0
11,,Kim Henney,0
11,,Over Votes,0
11,,Under Votes,0
12,,Deborah Bass,0
12,,Dodie Slama,0
12,,Donna Crooks,0
12,,Julia Peterson,0
12,,Kim Henney,0
12,,Over Votes,0
12,,Under Votes,0
13,,Deborah Bass,0
13,,Dodie Slama,0
13,,Donna Crooks,0
13,,Julia Peterson,0
13,,Kim Henney,0
13,,Over Votes,0
13,,Under Votes,0
14,,Deborah Bass,0
14,,Dodie Slama,0
14,,Donna Crooks,0
14,,Julia Peterson,0
14,,Kim Henney,0
14,,Over Votes,0
14,,Under Votes,0
15,,Deborah Bass,0
15,,Dodie Slama,0
15,,Donna Crooks,0
15,,Julia Peterson,0
15,,Kim Henney,0
15,,Over Votes,0
15,,Under Votes,0
16,,Deborah Bass,0
