precinct,party,candidate,votes
1,Dem,Bonnie Lee Goldstein,741
1,Lib,J. David Roberson,72
1,Rep,Jane Bland,1023
1,,Over Votes,0
1,,Under Votes,90
2,Dem,Bonnie Lee Goldstein,1266
2,Lib,J. David Roberson,109
2,Rep,Jane Bland,1438
2,,Over Votes,0
2,,Under Votes,176
3,Dem,Bonnie Lee Goldstein,770
3,Lib,J. David Roberson,47
3,Rep,Jane Bland,440
3,,Over Votes,0
3,,Under Votes,114
4,Dem,Bonnie Lee Goldstein,844
4,Lib,J. David Roberson,91
4,Rep,Jane Bland,1793
4,,Over Votes,0
4,,Under Votes,130
5,Dem,Bonnie Lee Goldstein,208
5,Lib,J. David Roberson,21
5,Rep,Jane Bland,455
5,,Over Votes,0
5,,Under Votes,49
6,Dem,Bonnie Lee Goldstein,524
6,Lib,J. David Roberson,42
6,Rep,Jane Bland,477
6,,Over Votes,0
6,,Under Votes,66
7,Dem,Bonnie Lee Goldstein,404
7,Lib,J. David Roberson,31
7,Rep,Jane Bland,524
7,,Over Votes,0
7,,Under Votes,76
8,Dem,Bonnie Lee Goldstein,980
8,Lib,J. David Roberson,123
8,Rep,Jane Bland,1814
8,,Over Votes,0
8,,Under Votes,189
9,Dem,Bonnie Lee Goldstein,876
9,Lib,J. David Roberson,100
9,Rep,Jane Bland,1256
9,,Over Votes,0
9,,Under Votes,131
10,Dem,Bonnie Lee Goldstein,92
10,Lib,J. David Roberson,12
10,Rep,Jane Bland,572
10,,Over Votes,0
10,,Under Votes,39
11,Dem,Bonnie Lee Goldstein,623
11,Lib,J. David Roberson,90
11,Rep,Jane Bland,2421
11,,Over Votes,0
11,,Under Votes,180
12,Dem,Bonnie Lee Goldstein,511
12,Lib,J. David Roberson,40
12,Rep,Jane Bland,989
12,,Over Votes,0
12,,Under Votes,78
13,Dem,Bonnie Lee Goldstein,588
13,Lib,J. David Roberson,50
13,Rep,Jane Bland,1607
13,,Over Votes,0
13,,Under Votes,74
14,Dem,Bonnie Lee Goldstein,1093
14,Lib,J. David Roberson,58
14,Rep,Jane Bland,979
14,,Over Votes,0
14,,Under Votes,149
15,Dem,Bonnie Lee Goldstein,439
15,Lib,J. David Roberson,37
15,Rep,Jane Bland,437
15,,Over Votes,0
15,,Under Votes,68
16,Dem,Bonnie Lee Goldstein,552
16,Lib,J. David Roberson,63
16,Rep,Jane Bland,1135
16,,Over Votes,0
16,,Under Votes,89
17,Dem,Bonnie Lee Goldstein,917
17,Lib,J. David Roberson,91
17,Rep,Jane Bland,1573
17,,Over Votes,0
17,,Under Votes,136
18,Dem,Bonnie Lee Goldstein,117
18,Lib,J. David Roberson,24
18,Rep,Jane Bland,560
18,,Over Votes,0
18,,Under Votes,30
19,Dem,Bonnie Lee Goldstein,484
19,Lib,J. David Roberson,35
19,Rep,Jane Bland,640
19,,Over Votes,0
19,,Under Votes,49
20,Dem,Bonnie Lee Goldstein,484
20,Lib,J. David Roberson,65
20,Rep,Jane Bland,1052
20,,Over Votes,0
20,,Under Votes,83
21,Dem,Bonnie Lee Goldstein,1408
21,Lib,J. David Roberson,92
21,Rep,Jane Bland,1460
21,,Over Votes,0
21,,Under Votes,145
22,Dem,Bonnie Lee Goldstein,603
22,Lib,J. David Roberson,76
22,Rep,Jane Bland,2483
22,,Over Votes,0
22,,Under Votes,153
23,Dem,Bonnie Lee Goldstein,1139
23,Lib,J. David Roberson,71
23,Rep,Jane Bland,539
23,,Over Votes,0
23,,Under Votes,125
24,Dem,Bonnie Lee Goldstein,721
24,Lib,J. David Roberson,42
24,Rep,Jane Bland,394
24,,Over Votes,0
24,,Under Votes,44
25,Dem,Bonnie Lee Goldstein,1170
25,Lib,J. David Roberson,133
25,Rep,Jane Bland,1365
25,,Over Votes,0
25,,Under Votes,232
26,Dem,Bonnie Lee Goldstein,315
26,Lib,J. David Roberson,30
26,Rep,Jane Bland,362
26,,Over Votes,0
26,,Under Votes,32
27,Dem,Bonnie Lee Goldstein,670
27,Lib,J. David Roberson,56
27,Rep,Jane Bland,1036
27,,Over Votes,0
27,,Under Votes,118
28,Dem,Bonnie Lee Goldstein,1107
28,Lib,J. David Roberson,76
28,Rep,Jane Bland,1153
28,,Over Votes,0
28,,Under Votes,109
29,Dem,Bonnie Lee Goldstein,710
29,Lib,J. David Roberson,79
29,Rep,Jane Bland,1601
29,,Over Votes,0
29,,Under Votes,114
30,Dem,Bonnie Lee Goldstein,257
30,Lib,J. David Roberson,23
30,Rep,Jane Bland,390
30,,Over Votes,0
30,,Under Votes,34
31,Dem,Bonnie Lee Goldstein,631
31,Lib,J. David Roberson,46
31,Rep,Jane Bland,843
31,,Over Votes,0
31,,Under Votes,57
32,Dem,Bonnie Lee Goldstein,760
32,Lib,J. David Roberson,55
32,Rep,Jane Bland,955
32,,Over Votes,0
32,,Under Votes,95
33,Dem,Bonnie Lee Goldstein,698
33,Lib,J. David Roberson,71
33,Rep,Jane Bland,1510
33,,Over Votes,0
33,,Under Votes,135
34,Dem,Bonnie Lee Goldstein,1507
34,Lib,J. David Roberson,85
34,Rep,Jane Bland,1281
34,,Over Votes,0
34,,Under Votes,168
35,Dem,Bonnie Lee Goldstein,196
35,Lib,J. David Roberson,35
35,Rep,Jane Bland,984
35,,Over Votes,0
35,,Under Votes,78
36,Dem,Bonnie Lee Goldstein,489
36,Lib,J. David Roberson,27
36,Rep,Jane Bland,925
36,,Over Votes,0
36,,Under Votes,62
37,Dem,Bonnie Lee Goldstein,264
37,Lib,J. David Roberson,54
37,Rep,Jane Bland,1556
37,,Over Votes,0
37,,Under Votes,92
38,Dem,Bonnie Lee Goldstein,1095
38,Lib,J. David Roberson,77
38,Rep,Jane Bland,1065
38,,Over Votes,0
38,,Under Votes,150
39,Dem,Bonnie Lee Goldstein,964
39,Lib,J. David Roberson,60
39,Rep,Jane Bland,765
39,,Over Votes,0
39,,Under Votes,116
40,Dem,Bonnie Lee Goldstein,829
40,Lib,J. David Roberson,82
40,Rep,Jane Bland,1520
40,,Over Votes,0
40,,Under Votes,125
41,Dem,Bonnie Lee Goldstein,417
41,Lib,J. David Roberson,44
41,Rep,Jane Bland,870
41,,Over Votes,0
41,,Under Votes,55
42,Dem,Bonnie Lee Goldstein,350
42,Lib,J. David Roberson,44
42,Rep,Jane Bland,1079
42,,Over Votes,0
42,,Under Votes,75
43,Dem,Bonnie Lee Goldstein,960
43,Lib,J. David Roberson,91
43,Rep,Jane Bland,943
43,,Over Votes,0
43,,Under Votes,127
44,Dem,Bonnie Lee Goldstein,408
44,Lib,J. David Roberson,26
44,Rep,Jane Bland,423
44,,Over Votes,0
44,,Under Votes,67
45,Dem,Bonnie Lee Goldstein,835
45,Lib,J. David Roberson,75
45,Rep,Jane Bland,1437
45,,Over Votes,0
45,,Under Votes,128
46,Dem,Bonnie Lee Goldstein,922
46,Lib,J. David Roberson,60
46,Rep,Jane Bland,696
46,,Over Votes,0
46,,Under Votes,119
47,Dem,Bonnie Lee Goldstein,900
47,Lib,J. David Roberson,72
47,Rep,Jane Bland,774
47,,Over Votes,0
47,,Under Votes,76
48,Dem,Bonnie Lee Goldstein,1313
48,Lib,J. David Roberson,72
48,Rep,Jane Bland,1218
48,,Over Votes,0
48,,Under Votes,109
49,Dem,Bonnie Lee Goldstein,717
49,Lib,J. David Roberson,51
49,Rep,Jane Bland,939
49,,Over Votes,0
49,,Under Votes,99
50,Dem,Bonnie Lee Goldstein,911
50,Lib,J. David Roberson,77
50,Rep,Jane Bland,627
50,,Over Votes,0
50,,Under Votes,158
51,Dem,Bonnie Lee Goldstein,512
51,Lib,J. David Roberson,32
51,Rep,Jane Bland,383
51,,Over Votes,0
51,,Under Votes,79
52,Dem,Bonnie Lee Goldstein,1271
52,Lib,J. David Roberson,184
52,Rep,Jane Bland,1101
52,,Over Votes,0
52,,Under Votes,353
53,Dem,Bonnie Lee Goldstein,725
53,Lib,J. David Roberson,63
53,Rep,Jane Bland,813
53,,Over Votes,0
53,,Under Votes,61
54,Dem,Bonnie Lee Goldstein,1196
54,Lib,J. David Roberson,79
54,Rep,Jane Bland,856
54,,Over Votes,0
54,,Under Votes,123
55,Dem,Bonnie Lee Goldstein,1582
55,Lib,J. David Roberson,74
55,Rep,Jane Bland,908
55,,Over Votes,0
55,,Under Votes,227
56,Dem,Bonnie Lee Goldstein,822
56,Lib,J. David Roberson,82
56,Rep,Jane Bland,1390
56,,Over Votes,0
56,,Under Votes,135
57,Dem,Bonnie Lee Goldstein,399
57,Lib,J. David Roberson,40
57,Rep,Jane Bland,537
57,,Over Votes,0
57,,Under Votes,59
58,Dem,Bonnie Lee Goldstein,1122
58,Lib,J. David Roberson,94
58,Rep,Jane Bland,1032
58,,Over Votes,0
58,,Under Votes,149
59,Dem,Bonnie Lee Goldstein,978
59,Lib,J. David Roberson,110
59,Rep,Jane Bland,1459
59,,Over Votes,0
59,,Under Votes,178
60,Dem,Bonnie Lee Goldstein,775
60,Lib,J. David Roberson,97
60,Rep,Jane Bland,1483
60,,Over Votes,0
60,,Under Votes,134
61,Dem,Bonnie Lee Goldstein,469
61,Lib,J. David Roberson,41
61,Rep,Jane Bland,660
61,,Over Votes,0
61,,Under Votes,44
62,Dem,Bonnie Lee Goldstein,849
62,Lib,J. David Roberson,61
62,Rep,Jane Bland,718
62,,Over Votes,0
62,,Under Votes,93
63,Dem,Bonnie Lee Goldstein,601
63,Lib,J. David Roberson,48
63,Rep,Jane Bland,881
63,,Over Votes,0
63,,Under Votes,74
64,Dem,Bonnie Lee Goldstein,797
64,Lib,J. David Roberson,76
64,Rep,Jane Bland,860
64,,Over Votes,0
64,,Under Votes,107
65,Dem,Bonnie Lee Goldstein,379
65,Lib,J. David Roberson,24
65,Rep,Jane Bland,410
65,,Over Votes,0
65,,Under Votes,34
66,Dem,Bonnie Lee Goldstein,663
66,Lib,J. David Roberson,50
66,Rep,Jane Bland,714
66,,Over Votes,0
66,,Under Votes,70
67,Dem,Bonnie Lee Goldstein,895
67,Lib,J. David Roberson,47
67,Rep,Jane Bland,920
67,,Over Votes,0
67,,Under Votes,133
68,Dem,Bonnie Lee Goldstein,599
68,Lib,J. David Roberson,49
68,Rep,Jane Bland,562
68,,Over Votes,0
68,,Under Votes,75
69,Dem,Bonnie Lee Goldstein,1204
69,Lib,J. David Roberson,63
69,Rep,Jane Bland,1435
69,,Over Votes,0
69,,Under Votes,129
70,Dem,Bonnie Lee Goldstein,560
70,Lib,J. David Roberson,47
70,Rep,Jane Bland,754
70,,Over Votes,0
