precinct,party,candidate,votes
1,DEM,Beto O'Rourke,638
1,GRN,Delilah Barrios,4
1,LIB,Mark Tippetts,21
1,REP,Greg Abbott,824
1,,Write-in,0
1,,Over Votes,0
1,,Under Votes,4
2,DEM,Beto O'Rourke,1018
2,GRN,Delilah Barrios,3
2,LIB,Mark Tippetts,15
2,REP,Greg Abbott,1043
2,,Write-in,0
2,,Over Votes,0
2,,Under Votes,5
3,DEM,Beto O'Rourke,567
3,GRN,Delilah Barrios,3
3,LIB,Mark Tippetts,13
3,REP,Greg Abbott,252
3,,Write-in,1
3,,Over Votes,0
3,,Under Votes,4
4,DEM,Beto O'Rourke,517
4,GRN,Delilah Barrios,1
4,LIB,Mark Tippetts,17
4,REP,Greg Abbott,1154
4,,Write-in,0
4,,Over Votes,0
4,,Under Votes,5
5,DEM,Beto O'Rourke,195
5,GRN,Delilah Barrios,2
5,LIB,Mark Tippetts,8
5,REP,Greg Abbott,370
5,,Write-in,0
5,,Over Votes,0
5,,Under Votes,1
6,DEM,Beto O'Rourke,419
6,GRN,Delilah Barrios,2
6,LIB,Mark Tippetts,11
6,REP,Greg Abbott,309
6,,Write-in,1
6,,Over Votes,0
6,,Under Votes,2
7,DEM,Beto O'Rourke,393
7,GRN,Delilah Barrios,3
7,LIB,Mark Tippetts,6
7,REP,Greg Abbott,383
7,,Write-in,2
7,,Over Votes,0
7,,Under Votes,3
8,DEM,Beto O'Rourke,379
8,GRN,Delilah Barrios,2
8,LIB,Mark Tippetts,8
8,REP,Greg Abbott,855
8,,Write-in,0
8,,Over Votes,0
8,,Under Votes,3
9,DEM,Beto O'Rourke,469
9,GRN,Delilah Barrios,2
9,LIB,Mark Tippetts,20
9,REP,Greg Abbott,678
9,,Write-in,0
9,,Over Votes,0
9,,Under Votes,1
10,DEM,Beto O'Rourke,72
10,GRN,Delilah Barrios,1
10,LIB,Mark Tippetts,3
10,REP,Greg Abbott,442
10,,Write-in,0
10,,Over Votes,0
10,,Under Votes,2
11,DEM,Beto O'Rourke,424
11,GRN,Delilah Barrios,7
11,LIB,Mark Tippetts,21
11,REP,Greg Abbott,1762
11,,Write-in,0
11,,Over Votes,0
11,,Under Votes,5
12,DEM,Beto O'Rourke,455
12,GRN,Delilah Barrios,3
12,LIB,Mark Tippetts,11
12,REP,Greg Abbott,778
12,,Write-in,0
12,,Over Votes,0
12,,Under Votes,6
13,DEM,Beto O'Rourke,322
13,GRN,Delilah Barrios,1
13,LIB,Mark Tippetts,13
13,REP,Greg Abbott,912
13,,Write-in,0
13,,Over Votes,0
13,,Under Votes,1
14,DEM,Beto O'Rourke,877
14,GRN,Delilah Barrios,2
14,LIB,Mark Tippetts,14
14,REP,Greg Abbott,677
14,,Write-in,2
14,,Over Votes,0
14,,Under Votes,4
15,DEM,Beto O'Rourke,407
15,GRN,Delilah Barrios,3
15,LIB,Mark Tippetts,7
15,REP,Greg Abbott,343
15,,Write-in,2
15,,Over Votes,0
15,,Under Votes,4
16,DEM,Beto O'Rourke,344
16,GRN,Delilah Barrios,2
16,LIB,Mark Tippetts,12
16,REP,Greg Abbott,698
16,,Write-in,0
16,,Over Votes,0
16,,Under Votes,2
17,DEM,Beto O'Rourke,616
17,GRN,Delilah Barrios,8
17,LIB,Mark Tippetts,19
17,REP,Greg Abbott,945
17,,Write-in,1
17,,Over Votes,0
17,,Under Votes,6
18,DEM,Beto O'Rourke,80
18,GRN,Delilah Barrios,1
18,LIB,Mark Tippetts,7
18,REP,Greg Abbott,407
18,,Write-in,0
18,,Over Votes,0
18,,Under Votes,3
19,DEM,Beto O'Rourke,471
19,GRN,Delilah Barrios,2
19,LIB,Mark Tippetts,16
19,REP,Greg Abbott,543
19,,Write-in,0
19,,Over Votes,0
19,,Under Votes,6
20,DEM,Beto O'Rourke,142
20,GRN,Delilah Barrios,1
20,LIB,Mark Tippetts,3
20,REP,Greg Abbott,509
20,,Write-in,0
20,,Over Votes,0
20,,Under Votes,0
21,DEM,Beto O'Rourke,1269
21,GRN,Delilah Barrios,4
21,LIB,Mark Tippetts,37
21,REP,Greg Abbott,1214
21,,Write-in,3
21,,Over Votes,0
21,,Under Votes,10
22,DEM,Beto O'Rourke,413
22,GRN,Delilah Barrios,2
22,LIB,Mark Tippetts,29
22,REP,Greg Abbott,1749
22,,Write-in,2
22,,Over Votes,0
22,,Under Votes,4
23,DEM,Beto O'Rourke,736
23,GRN,Delilah Barrios,5
