precinct,party,candidate,votes
1,,Deborah Klosky,0
1,,Kenneth Ussery,0
1,,Over Votes,0
1,,Under Votes,0
2,,Deborah Klosky,0
2,,Kenneth Ussery,0
2,,Over Votes,0
2,,Under Votes,0
3,,Deborah Klosky,0
3,,Kenneth Ussery,0
3,,Over Votes,0
3,,Under Votes,0
4,,Deborah Klosky,0
4,,Kenneth Ussery,0
4,,Over Votes,0
4,,Under Votes,0
5,,Deborah Klosky,0
5,,Kenneth Ussery,0
5,,Over Votes,0
5,,Under Votes,0
6,,Deborah Klosky,0
6,,Kenneth Ussery,0
6,,Over Votes,0
6,,Under Votes,0
7,,Deborah Klosky,0
7,,Kenneth Ussery,0
7,,Over Votes,0
7,,Under Votes,0
8,,Deborah Klosky,0
8,,Kenneth Ussery,0
8,,Over Votes,0
8,,Under Votes,0
9,,Deborah Klosky,0
9,,Kenneth Ussery,0
9,,Over Votes,0
9,,Under Votes,0
10,,Deborah Klosky,0
10,,Kenneth Ussery,0
10,,Over Votes,0
10,,Under Votes,0
11,,Deborah Klosky,0
11,,Kenneth Ussery,0
11,,Over Votes,0
11,,Under Votes,0
12,,Deborah Klosky,125
12,,Kenneth Ussery,236
12,,Over Votes,0
12,,Under Votes,73
13,,Deborah Klosky,2
13,,Kenneth Ussery,0
13,,Over Votes,0
13,,Under Votes,0
14,,Deborah Klosky,0
14,,Kenneth Ussery,0
14,,Over Votes,0
14,,Under Votes,0
15,,Deborah Klosky,0
15,,Kenneth Ussery,0
15,,Over Votes,0
15,,Under Votes,0
16,,Deborah Klosky,9
16,,Kenneth Ussery,29
16,,Over Votes,0
16,,Under Votes,2
17,,Deborah Klosky,0
17,,Kenneth Ussery,0
17,,Over Votes,0
17,,Under Votes,0
18,,Deborah Klosky,0
18,,Kenneth Ussery,0
18,,Over Votes,0
18,,Under Votes,0
19,,Deborah Klosky,0
19,,Kenneth Ussery,0
19,,Over Votes,0
19,,Under Votes,0
20,,Deborah Klosky,39
20,,Kenneth Ussery,67
20,,Over Votes,0
20,,Under Votes,28
21,,Deborah Klosky,0
21,,Kenneth Ussery,0
21,,Over Votes,0
21,,Under Votes,0
22,,Deborah Klosky,0
22,,Kenneth Ussery,0
22,,Over Votes,0
22,,Under Votes,0
23,,Deborah Klosky,0
23,,Kenneth Ussery,0
23,,Over Votes,0
23,,Under Votes,0
24,,Deborah Klosky,0
24,,Kenneth Ussery,0
24,,Over Votes,0
24,,Under Votes,0
25,,Deborah Klosky,0
25,,Kenneth Ussery,0
25,,Over Votes,0
25,,Under Votes,0
26,,Deborah Klosky,0
26,,Kenneth Ussery,0
26,,Over Votes,0
26,,Under Votes,0
27,,Deborah Klosky,0
27,,Kenneth Ussery,0
27,,Over Votes,0
27,,Under Votes,0
28,,Deborah Klosky,0
28,,Kenneth Ussery,0
28,,Over Votes,0
28,,Under Votes,0
29,,Deborah Klosky,0
29,,Kenneth Ussery,0
29,,Over Votes,0
29,,Under Votes,0
30,,Deborah Klosky,0
30,,Kenneth Ussery,0
30,,Over Votes,0
30,,Under Votes,0
