Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
31,799,8,105,912,0.8760964912,0.0087719298,0.1151315789,Rep,3
32,125,1,32,158,0.7911392405,0.0063291139,0.2025316456,Rep,3
33,959,12,460,1431,0.6701607268,0.0083857442,0.3214535290,Rep,3
34,56,8,970,1034,0.0541586074,0.0077369439,0.9381044487,Dem,3
35,555,7,114,676,0.8210059172,0.0103550296,0.1686390533,Rep,3
36,837,11,215,1063,0.7873941675,0.0103480715,0.2022577611,Rep,3
37,1328,27,347,1702,0.7802585194,0.0158636898,0.2038777908,Rep,3
38,1288,19,217,1524,0.8451443570,0.0124671916,0.1423884514,Rep,3
39,46,6,1027,1079,0.0426320667,0.0055607044,0.9518072289,Dem,3
40,1687,24,341,2052,0.8221247563,0.0116959064,0.1661793372,Rep,3
41,80,1,25,106,0.7547169811,0.0094339623,0.2358490566,Rep,3
42,1324,18,326,1668,0.7937649880,0.0107913669,0.1954436451,Rep,3
43,1210,10,331,1551,0.7801418440,0.0064474533,0.2134107028,Rep,3
44,184,6,248,438,0.4200913242,0.0136986301,0.5662100457,Dem,2
45,234,8,426,668,0.3502994012,0.0119760479,0.6377245509,Dem,2
46,196,6,401,603,0.3250414594,0.0099502488,0.6650082919,Dem,3
47,253,11,489,753,0.3359893758,0.0146082337,0.6494023904,Dem,3
48,85,4,359,448,0.1897321429,0.0089285714,0.8013392857,Dem,3
49,74,3,159,236,0.3135593220,0.0127118644,0.6737288136,Dem,3
50,252,9,986,1247,0.2020850040,0.0072173216,0.7906976744,Dem,3
51,31,1,177,209,0.1483253589,0.0047846890,0.8468899522,Dem,3
52,15,2,244,261,0.0574712644,0.0076628352,0.9348659004,Dem,3
53,63,7,670,740,0.0851351351,0.0094594595,0.9054054054,Dem,3
54,13,3,258,274,0.0474452555,0.0109489051,0.9416058394,Dem,3
55,10,2,196,208,0.0480769231,0.0096153846,0.9423076923,Dem,3
56,1864,17,436,2317,0.8044885628,0.0073370738,0.1881743634,Rep,3
57,15,4,388,407,0.0368550369,0.0098280098,0.9533169533,Dem,3
58,32,0,6,38,0.8421052632,0.0000000000,0.1578947368,Rep,3
59,18,4,536,558,0.0322580645,0.0071684588,0.9605734767,Dem,3
60,1628,28,434,2090,0.7789473684,0.0133971292,0.2076555024,Rep,3
61,625,10,401,1036,0.6032818533,0.0096525097,0.3870656371,Rep,2
62,1225,23,647,1895,0.6464379947,0.0121372032,0.3414248021,Rep,3
63,36,6,709,751,0.0479360852,0.0079893475,0.9440745672,Dem,3
64,102,5,375,482,0.2116182573,0.0103734440,0.7780082988,Dem,3
65,966,13,381,1360,0.7102941176,0.0095588235,0.2801470588,Rep,3
66,770,11,237,1018,0.7563850688,0.0108055010,0.2328094303,Rep,3
67,143,8,1114,1265,0.1130434783,0.0063241107,0.8806324111,Dem,3
68,858,20,737,1615,0.5312693498,0.0123839009,0.4563467492,Rep,1
69,1618,26,522,2166,0.7469990766,0.0120036934,0.2409972299,Rep,3
70,524,15,825,1364,0.3841642229,0.0109970674,0.6048387097,Dem,2
71,56,0,10,66,0.8484848485,0.0000000000,0.1515151515,Rep,3
72,650,20,957,1627,0.3995082975,0.0122925630,0.5881991395,Dem,2
73,1157,20,575,1752,0.6603881279,0.0114155251,0.3281963470,Rep,3
74,1647,17,283,1947,0.8459167951,0.0087313816,0.1453518233,Rep,3
75,64,7,355,426,0.1502347418,0.0164319249,0.8333333333,Dem,3
76,82,6,360,448,0.1830357143,0.0133928571,0.8035714286,Dem,3
77,53,4,666,723,0.0733056708,0.0055325035,0.9211618257,Dem,3
78,422,12,752,1186,0.3558178752,0.0101180438,0.6340640809,Dem,2
79,872,17,599,1488,0.5860215054,0.0114247312,0.4025537634,Rep,2
80,2,0,5,7,0.2857142857,0.0000000000,0.7142857143,Dem,3
81,14,3,389,406,0.0344827586,0.0073891626,0.9581280788,Dem,3
82,533,14,901,1448,0.3680939227,0.0096685083,0.6222375691,Dem,2
83,683,9,143,835,0.8179640719,0.0107784431,0.1712574850,Rep,3
84,36,2,633,671,0.0536512668,0.0029806259,0.9433681073,Dem,3
85,108,7,711,826,0.1307506053,0.0084745763,0.8607748184,Dem,3
86,392,10,403,805,0.4869565217,0.0124223602,0.5006211180,Dem,1
87,90,6,565,661,0.1361573374,0.0090771558,0.8547655068,Dem,3
88,225,8,506,739,0.3044654939,0.0108254398,0.6847090663,Dem,3
89,72,4,164,240,0.3000000000,0.0166666667,0.6833333333,Dem,3
90,72,1,46,119,0.6050420168,0.0084033613,0.3865546218,Rep,2
91,492,6,57,555,0.8864864865,0.0108108108,0.1027027027,Rep,3
92,603,12,287,902,0.6685144124,0.0133037694,0.3181818182,Rep,3
93,83,4,291,378,0.2195767196,0.0105820106,0.7698412698,Dem,3
94,1038,14,478,1530,0.6784313725,0.0091503268,0.3124183007,Rep,3
95,238,3,141,382,0.6230366492,0.0078534031,0.3691099476,Rep,2
96,46,4,200,250,0.1840000000,0.0160000000,0.8000000000,Dem,3
98,257,5,130,392,0.6556122449,0.0127551020,0.3316326531,Rep,3
99,104,8,294,406,0.2561576355,0.0197044335,0.7241379310,Dem,3
100,1225,14,911,2150,0.5697674419,0.0065116279,0.4237209302,Rep,2
102,94,2,23,119,0.7899159664,0.0168067227,0.1932773109,Rep,3
103,19,0,4,23,0.8260869565,0.0000000000,0.1739130435,Rep,3
104,48,0,7,55,0.8727272727,0.0000000000,0.1272727273,Rep,3
105,25,2,111,138,0.1811594203,0.0144927536,0.8043478261,Dem,3
106,13,0,9,22,0.5909090909,0.0000000000,0.4090909091,Rep,2
107,1,0,0,1,1.0000000000,0.0000000000,0.0000000000,Rep,3
108,318,2,40,360,0.8833333333,0.0055555556,0.1111111111,Rep,3
109,152,1,32,185,0.8216216216,0.0054054054,0.1729729730,Rep,3
