precinct,party,candidate,votes
10,,Over Votes,0
10,,Under Votes,7
10,DEM,Mike Collier,71
10,LIB,Shanna Steele,10
10,REP,Dan Patrick,457
11,,Over Votes,0
11,,Under Votes,8
11,DEM,Mike Collier,63
11,LIB,Shanna Steele,10
11,REP,Dan Patrick,406
12,,Over Votes,0
12,,Under Votes,1
12,DEM,Mike Collier,4
12,LIB,Shanna Steele,0
12,REP,Dan Patrick,74
13,,Over Votes,0
13,,Under Votes,12
13,DEM,Mike Collier,47
13,LIB,Shanna Steele,15
13,REP,Dan Patrick,569
14,,Over Votes,0
14,,Under Votes,0
14,DEM,Mike Collier,10
14,LIB,Shanna Steele,1
14,REP,Dan Patrick,135
15,,Over Votes,0
15,,Under Votes,5
15,DEM,Mike Collier,37
15,LIB,Shanna Steele,6
15,REP,Dan Patrick,294
16,,Over Votes,0
16,,Under Votes,0
16,DEM,Mike Collier,18
16,LIB,Shanna Steele,1
16,REP,Dan Patrick,149
2,,Over Votes,0
2,,Under Votes,14
2,DEM,Mike Collier,162
2,LIB,Shanna Steele,21
2,REP,Dan Patrick,1290
3,,Over Votes,0
3,,Under Votes,7
3,DEM,Mike Collier,60
3,LIB,Shanna Steele,13
3,REP,Dan Patrick,665
4,,Over Votes,0
4,,Under Votes,3
4,DEM,Mike Collier,22
4,LIB,Shanna Steele,6
4,REP,Dan Patrick,241
5,,Over Votes,0
5,,Under Votes,3
5,DEM,Mike Collier,59
5,LIB,Shanna Steele,14
5,REP,Dan Patrick,466
6,,Over Votes,0
6,,Under Votes,11
6,DEM,Mike Collier,54
6,LIB,Shanna Steele,11
6,REP,Dan Patrick,407
7,,Over Votes,0
7,,Under Votes,4
7,DEM,Mike Collier,79
7,LIB,Shanna Steele,11
7,REP,Dan Patrick,597
8,,Over Votes,0
8,,Under Votes,8
8,DEM,Mike Collier,58
8,LIB,Shanna Steele,1
8,REP,Dan Patrick,445
9,,Over Votes,0
9,,Under Votes,8
9,DEM,Mike Collier,87
9,LIB,Shanna Steele,14
9,REP,Dan Patrick,630
