precinct,party,candidate,votes
10,,Over Votes,0
10,,Under Votes,16
10,DEM,Erin A. Nowell,61
10,LIB,Thomas Edward Oxford,8
10,REP,Debra Lehrmann,460
11,,Over Votes,0
11,,Under Votes,17
11,DEM,Erin A. Nowell,42
11,LIB,Thomas Edward Oxford,9
11,REP,Debra Lehrmann,419
12,,Over Votes,0
12,,Under Votes,1
12,DEM,Erin A. Nowell,3
12,LIB,Thomas Edward Oxford,0
12,REP,Debra Lehrmann,75
13,,Over Votes,0
13,,Under Votes,27
13,DEM,Erin A. Nowell,44
13,LIB,Thomas Edward Oxford,12
13,REP,Debra Lehrmann,560
14,,Over Votes,0
14,,Under Votes,5
14,DEM,Erin A. Nowell,9
14,LIB,Thomas Edward Oxford,0
14,REP,Debra Lehrmann,132
15,,Over Votes,0
15,,Under Votes,10
15,DEM,Erin A. Nowell,36
15,LIB,Thomas Edward Oxford,9
15,REP,Debra Lehrmann,287
16,,Over Votes,0
16,,Under Votes,6
16,DEM,Erin A. Nowell,16
16,LIB,Thomas Edward Oxford,5
16,REP,Debra Lehrmann,141
2,,Over Votes,0
2,,Under Votes,18
2,DEM,Erin A. Nowell,148
2,LIB,Thomas Edward Oxford,23
2,REP,Debra Lehrmann,1298
3,,Over Votes,0
3,,Under Votes,14
3,DEM,Erin A. Nowell,51
3,LIB,Thomas Edward Oxford,11
3,REP,Debra Lehrmann,669
4,,Over Votes,0
4,,Under Votes,5
4,DEM,Erin A. Nowell,22
4,LIB,Thomas Edward Oxford,6
4,REP,Debra Lehrmann,239
5,,Over Votes,0
5,,Under Votes,10
5,DEM,Erin A. Nowell,56
5,LIB,Thomas Edward Oxford,11
5,REP,Debra Lehrmann,465
6,,Over Votes,0
6,,Under Votes,15
6,DEM,Erin A. Nowell,52
6,LIB,Thomas Edward Oxford,10
6,REP,Debra Lehrmann,406
7,,Over Votes,0
7,,Under Votes,10
7,DEM,Erin A. Nowell,71
7,LIB,Thomas Edward Oxford,7
7,REP,Debra Lehrmann,603
8,,Over Votes,0
8,,Under Votes,10
8,DEM,Erin A. Nowell,55
8,LIB,Thomas Edward Oxford,4
8,REP,Debra Lehrmann,443
9,,Over Votes,0
9,,Under Votes,10
9,DEM,Erin A. Nowell,84
9,LIB,Thomas Edward Oxford,6
9,REP,Debra Lehrmann,639
