precinct,party,candidate,votes
10,,Over Votes,0
10,,Under Votes,19
10,DEM,Robert Johnson,59
10,REP,"Jesse F. McClure, III",467
11,,Over Votes,0
11,,Under Votes,19
11,DEM,Robert Johnson,45
11,REP,"Jesse F. McClure, III",423
12,,Over Votes,0
12,,Under Votes,2
12,DEM,Robert Johnson,3
12,REP,"Jesse F. McClure, III",74
13,,Over Votes,0
13,,Under Votes,38
13,DEM,Robert Johnson,41
13,REP,"Jesse F. McClure, III",564
14,,Over Votes,0
14,,Under Votes,6
14,DEM,Robert Johnson,6
14,REP,"Jesse F. McClure, III",134
15,,Over Votes,0
15,,Under Votes,12
15,DEM,Robert Johnson,37
15,REP,"Jesse F. McClure, III",293
16,,Over Votes,0
16,,Under Votes,5
16,DEM,Robert Johnson,16
16,REP,"Jesse F. McClure, III",147
2,,Over Votes,0
2,,Under Votes,31
2,DEM,Robert Johnson,144
2,REP,"Jesse F. McClure, III",1312
3,,Over Votes,0
3,,Under Votes,19
3,DEM,Robert Johnson,53
3,REP,"Jesse F. McClure, III",673
4,,Over Votes,0
4,,Under Votes,7
4,DEM,Robert Johnson,22
4,REP,"Jesse F. McClure, III",243
5,,Over Votes,0
5,,Under Votes,14
5,DEM,Robert Johnson,62
5,REP,"Jesse F. McClure, III",466
6,,Over Votes,0
6,,Under Votes,17
6,DEM,Robert Johnson,58
6,REP,"Jesse F. McClure, III",408
7,,Over Votes,0
7,,Under Votes,16
7,DEM,Robert Johnson,70
7,REP,"Jesse F. McClure, III",605
8,,Over Votes,0
8,,Under Votes,12
8,DEM,Robert Johnson,56
8,REP,"Jesse F. McClure, III",444
9,,Over Votes,0
9,,Under Votes,14
9,DEM,Robert Johnson,86
9,REP,"Jesse F. McClure, III",639
