precinct,party,candidate,votes
10,,Over Votes,0
10,,Under Votes,18
10,DEM,Julia Maldonado,60
10,REP,Evan Young,467
11,,Over Votes,0
11,,Under Votes,19
11,DEM,Julia Maldonado,42
11,REP,Evan Young,426
12,,Over Votes,0
12,,Under Votes,2
12,DEM,Julia Maldonado,3
12,REP,Evan Young,74
13,,Over Votes,0
13,,Under Votes,33
13,DEM,Julia Maldonado,42
13,REP,Evan Young,568
14,,Over Votes,0
14,,Under Votes,5
14,DEM,Julia Maldonado,8
14,REP,Evan Young,133
15,,Over Votes,0
15,,Under Votes,11
15,DEM,Julia Maldonado,38
15,REP,Evan Young,293
16,,Over Votes,0
16,,Under Votes,6
16,DEM,Julia Maldonado,18
16,REP,Evan Young,144
2,,Over Votes,0
2,,Under Votes,25
2,DEM,Julia Maldonado,149
2,REP,Evan Young,1313
3,,Over Votes,0
3,,Under Votes,17
3,DEM,Julia Maldonado,58
3,REP,Evan Young,670
4,,Over Votes,0
4,,Under Votes,5
4,DEM,Julia Maldonado,25
4,REP,Evan Young,242
5,,Over Votes,0
5,,Under Votes,13
5,DEM,Julia Maldonado,60
5,REP,Evan Young,469
6,,Over Votes,0
6,,Under Votes,15
6,DEM,Julia Maldonado,58
6,REP,Evan Young,410
7,,Over Votes,0
7,,Under Votes,15
7,DEM,Julia Maldonado,75
7,REP,Evan Young,601
8,,Over Votes,0
8,,Under Votes,10
8,DEM,Julia Maldonado,56
8,REP,Evan Young,446
9,,Over Votes,0
9,,Under Votes,13
9,DEM,Julia Maldonado,86
9,REP,Evan Young,640
