precinct,party,candidate,votes
10,,Over Votes,0
10,,Under Votes,18
10,DEM,Amanda Reichek,62
10,REP,Rebeca Huddle,465
11,,Over Votes,0
11,,Under Votes,17
11,DEM,Amanda Reichek,45
11,REP,Rebeca Huddle,425
12,,Over Votes,0
12,,Under Votes,2
12,DEM,Amanda Reichek,3
12,REP,Rebeca Huddle,74
13,,Over Votes,0
13,,Under Votes,33
13,DEM,Amanda Reichek,42
13,REP,Rebeca Huddle,568
14,,Over Votes,0
14,,Under Votes,5
14,DEM,Amanda Reichek,6
14,REP,Rebeca Huddle,135
15,,Over Votes,0
15,,Under Votes,11
15,DEM,Amanda Reichek,35
15,REP,Rebeca Huddle,296
16,,Over Votes,0
16,,Under Votes,6
16,DEM,Amanda Reichek,17
16,REP,Rebeca Huddle,145
2,,Over Votes,0
2,,Under Votes,20
2,DEM,Amanda Reichek,145
2,REP,Rebeca Huddle,1322
3,,Over Votes,0
3,,Under Votes,16
3,DEM,Amanda Reichek,54
3,REP,Rebeca Huddle,675
4,,Over Votes,0
4,,Under Votes,7
4,DEM,Amanda Reichek,25
4,REP,Rebeca Huddle,240
5,,Over Votes,0
5,,Under Votes,15
5,DEM,Amanda Reichek,58
5,REP,Rebeca Huddle,469
6,,Over Votes,0
6,,Under Votes,19
6,DEM,Amanda Reichek,57
6,REP,Rebeca Huddle,407
7,,Over Votes,0
7,,Under Votes,13
7,DEM,Amanda Reichek,76
7,REP,Rebeca Huddle,602
8,,Over Votes,0
8,,Under Votes,9
8,DEM,Amanda Reichek,55
8,REP,Rebeca Huddle,448
9,,Over Votes,0
9,,Under Votes,11
9,DEM,Amanda Reichek,86
9,REP,Rebeca Huddle,642
