precinct,party,candidate,votes
15,,Brooke Bishop Hunter,7
15,,Jeff (Coach) Jackson,25
15,,Over Votes,0
15,,Under Votes,8
16,,Brooke Bishop Hunter,25
16,,Jeff (Coach) Jackson,96
16,,Over Votes,0
16,,Under Votes,10
2,,Brooke Bishop Hunter,308
2,,Jeff (Coach) Jackson,828
2,,Over Votes,0
2,,Under Votes,166
3,,Brooke Bishop Hunter,170
3,,Jeff (Coach) Jackson,490
3,,Over Votes,0
3,,Under Votes,74
4,,Brooke Bishop Hunter,65
4,,Jeff (Coach) Jackson,181
4,,Over Votes,0
4,,Under Votes,26
5,,Brooke Bishop Hunter,110
5,,Jeff (Coach) Jackson,369
5,,Over Votes,0
5,,Under Votes,49
6,,Brooke Bishop Hunter,110
6,,Jeff (Coach) Jackson,323
6,,Over Votes,0
6,,Under Votes,50
7,,Brooke Bishop Hunter,2
7,,Jeff (Coach) Jackson,12
7,,Over Votes,0
7,,Under Votes,0
8,,Brooke Bishop Hunter,90
8,,Jeff (Coach) Jackson,315
8,,Over Votes,0
8,,Under Votes,99
