precinct,party,candidate,votes
1,,Carrie Evelyn Menger,0
1,,Rejected write-ins,0
1,,Unassigned write-ins,0
1,DEM,Jay Kleberg,11
1,GRN,"Alfred Molison, Jr.",1
1,REP,Dawn Buckingham,190
2,,Carrie Evelyn Menger,0
2,,Rejected write-ins,0
2,,Unassigned write-ins,0
2,DEM,Jay Kleberg,99
2,GRN,"Alfred Molison, Jr.",8
2,REP,Dawn Buckingham,1050
3,,Carrie Evelyn Menger,0
3,,Rejected write-ins,0
3,,Unassigned write-ins,0
3,DEM,Jay Kleberg,1
3,GRN,"Alfred Molison, Jr.",0
3,REP,Dawn Buckingham,77
4,,Carrie Evelyn Menger,0
4,,Rejected write-ins,0
4,,Unassigned write-ins,0
4,DEM,Jay Kleberg,20
4,GRN,"Alfred Molison, Jr.",1
4,REP,Dawn Buckingham,344
5,,Carrie Evelyn Menger,1
5,,Rejected write-ins,0
5,,Unassigned write-ins,0
5,DEM,Jay Kleberg,119
5,GRN,"Alfred Molison, Jr.",18
5,REP,Dawn Buckingham,1392
6,,Carrie Evelyn Menger,0
6,,Rejected write-ins,2
6,,Unassigned write-ins,0
6,DEM,Jay Kleberg,106
6,GRN,"Alfred Molison, Jr.",6
6,REP,Dawn Buckingham,1294
7,,Carrie Evelyn Menger,0
7,,Rejected write-ins,0
7,,Unassigned write-ins,0
7,DEM,Jay Kleberg,103
7,GRN,"Alfred Molison, Jr.",12
7,REP,Dawn Buckingham,650
