precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,13
1,,Write-in,1
1,DEM,Joseph R. Biden / Kamala D. Harris,515
1,GRN,Howie Hawkins / Angela Walker,2
1,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0
1,REP,Donald J. Trump / Michael R. Pence,239
2,,Over Votes,0
2,,Under Votes,25
2,,Write-in,0
2,DEM,Joseph R. Biden / Kamala D. Harris,849
2,GRN,Howie Hawkins / Angela Walker,6
2,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",5
2,REP,Donald J. Trump / Michael R. Pence,371
3,,Over Votes,0
3,,Under Votes,18
3,,Write-in,2
3,DEM,Joseph R. Biden / Kamala D. Harris,857
3,GRN,Howie Hawkins / Angela Walker,2
3,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",3
3,REP,Donald J. Trump / Michael R. Pence,360
4,,Over Votes,0
4,,Under Votes,25
4,,Write-in,0
4,DEM,Joseph R. Biden / Kamala D. Harris,643
4,GRN,Howie Hawkins / Angela Walker,2
4,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",5
4,REP,Donald J. Trump / Michael R. Pence,520
