precinct,party,candidate,votes
1004,DEM,Luke Warford,515
1004,GRN,Hunter Wayne Crow,7
1004,LIB,Jaime Andres Diez,21
1004,REP,Wayne Christian,445
1004,,Under Votes,17
1006,,Under Votes,13
1006,DEM,Luke Warford,539
1006,GRN,Hunter Wayne Crow,10
1006,LIB,Jaime Andres Diez,26
1006,REP,Wayne Christian,624
1007,,Under Votes,5
1007,DEM,Luke Warford,114
1007,GRN,Hunter Wayne Crow,2
1007,LIB,Jaime Andres Diez,4
1007,REP,Wayne Christian,170
1039,DEM,Luke Warford,75
1039,GRN,Hunter Wayne Crow,2
1039,LIB,Jaime Andres Diez,2
1039,REP,Wayne Christian,7
1040,,Under Votes,16
1040,DEM,Luke Warford,710
1040,GRN,Hunter Wayne Crow,27
1040,LIB,Jaime Andres Diez,27
1040,REP,Wayne Christian,374
1041,,Under Votes,3
1041,DEM,Luke Warford,140
1041,LIB,Jaime Andres Diez,6
1041,REP,Wayne Christian,29
1043,,Under Votes,24
1043,DEM,Luke Warford,710
1043,GRN,Hunter Wayne Crow,14
1043,LIB,Jaime Andres Diez,32
1043,REP,Wayne Christian,644
1044,,Under Votes,27
1044,DEM,Luke Warford,861
1044,GRN,Hunter Wayne Crow,13
1044,LIB,Jaime Andres Diez,41
1044,REP,Wayne Christian,879
1045,,Under Votes,8
1045,DEM,Luke Warford,412
1045,GRN,Hunter Wayne Crow,8
1045,LIB,Jaime Andres Diez,19
1045,REP,Wayne Christian,116
1046,DEM,Luke Warford,121
1046,GRN,Hunter Wayne Crow,3
1046,LIB,Jaime Andres Diez,8
1046,REP,Wayne Christian,56
1047,,Under Votes,13
1047,DEM,Luke Warford,377
1047,GRN,Hunter Wayne Crow,8
1047,LIB,Jaime Andres Diez,24
1047,REP,Wayne Christian,221
1048,,Under Votes,33
1048,DEM,Luke Warford,1003
1048,GRN,Hunter Wayne Crow,25
1048,LIB,Jaime Andres Diez,61
1048,REP,Wayne Christian,751
1049,,Under Votes,18
1049,DEM,Luke Warford,609
1049,GRN,Hunter Wayne Crow,12
1049,LIB,Jaime Andres Diez,37
1049,REP,Wayne Christian,514
1050,,Under Votes,2
1050,DEM,Luke Warford,68
1050,GRN,Hunter Wayne Crow,1
1050,LIB,Jaime Andres Diez,1
1050,REP,Wayne Christian,48
1051,,Under Votes,2
1051,DEM,Luke Warford,73
1051,GRN,Hunter Wayne Crow,1
1051,LIB,Jaime Andres Diez,5
1051,REP,Wayne Christian,48
1052,,Under Votes,38
1052,DEM,Luke Warford,1324
1052,GRN,Hunter Wayne Crow,33
1052,LIB,Jaime Andres Diez,59
1052,REP,Wayne Christian,677
1054,,Under Votes,10
1054,DEM,Luke Warford,419
1054,GRN,Hunter Wayne Crow,14
1054,LIB,Jaime Andres Diez,37
1054,REP,Wayne Christian,158
1055,,Under Votes,4
1055,DEM,Luke Warford,175
1055,GRN,Hunter Wayne Crow,4
1055,LIB,Jaime Andres Diez,14
1055,REP,Wayne Christian,74
1056,,Under Votes,7
1056,DEM,Luke Warford,262
1056,GRN,Hunter Wayne Crow,12
1056,LIB,Jaime Andres Diez,23
1056,REP,Wayne Christian,168
1057,,Under Votes,15
1057,DEM,Luke Warford,561
1057,GRN,Hunter Wayne Crow,16
1057,LIB,Jaime Andres Diez,52
1057,REP,Wayne Christian,232
1058,,Under Votes,15
1058,DEM,Luke Warford,699
1058,GRN,Hunter Wayne Crow,15
