Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
457,2628,46,873,3547,0.7409078094,0.0129687059,0.2461234846,Rep,3
460,3074,54,860,3988,0.7708124373,0.0135406219,0.2156469408,Rep,3
461,2261,40,670,2971,0.7610232245,0.0134634803,0.2255132952,Rep,3
462,3180,50,1015,4245,0.7491166078,0.0117785630,0.2391048292,Rep,3
464,1624,34,689,2347,0.6919471666,0.0144865786,0.2935662548,Rep,3
471,1111,28,745,1884,0.5897027601,0.0148619958,0.3954352442,Rep,2
482,132,0,18,150,0.8800000000,0.0000000000,0.1200000000,Rep,3
487,3449,69,1570,5088,0.6778694969,0.0135613208,0.3085691824,Rep,3
488,2011,46,989,3046,0.6602101116,0.0151017728,0.3246881156,Rep,3
490,2414,55,1153,3622,0.6664826063,0.0151849807,0.3183324130,Rep,3
1051,218,9,225,452,0.4823008850,0.0199115044,0.4977876106,Dem,1
2323,286,2,50,338,0.8461538462,0.0059171598,0.1479289941,Rep,3
3301,2,0,1,3,0.6666666667,0.0000000000,0.3333333333,Rep,3
3311,106,2,130,238,0.4453781513,0.0084033613,0.5462184874,Dem,2
4391,14,0,5,19,0.7368421053,0.0000000000,0.2631578947,Rep,3
