precinct,party,candidate,votes
1,DEM,Veronica Rivas-Molloy,195
1,REP,Russell Lloyd,1138
10,DEM,Veronica Rivas-Molloy,127
10,REP,Russell Lloyd,1088
11,DEM,Veronica Rivas-Molloy,34
11,REP,Russell Lloyd,170
12,DEM,Veronica Rivas-Molloy,175
12,REP,Russell Lloyd,509
14,DEM,Veronica Rivas-Molloy,271
14,REP,Russell Lloyd,1095
15,DEM,Veronica Rivas-Molloy,76
15,REP,Russell Lloyd,383
2,DEM,Veronica Rivas-Molloy,56
2,REP,Russell Lloyd,616
3,DEM,Veronica Rivas-Molloy,572
3,REP,Russell Lloyd,385
4,DEM,Veronica Rivas-Molloy,170
4,REP,Russell Lloyd,988
5,DEM,Veronica Rivas-Molloy,267
5,REP,Russell Lloyd,922
6,DEM,Veronica Rivas-Molloy,444
6,REP,Russell Lloyd,724
7,DEM,Veronica Rivas-Molloy,151
7,REP,Russell Lloyd,672
8,DEM,Veronica Rivas-Molloy,66
8,REP,Russell Lloyd,335
9,DEM,Veronica Rivas-Molloy,46
9,REP,Russell Lloyd,261
