precinct,party,candidate,votes
1,DEM,Amy Clark Meachum,204
1,LIB,Mark Ash,17
1,REP,Nathan Hecht,1128
10,DEM,Amy Clark Meachum,132
10,LIB,Mark Ash,26
10,REP,Nathan Hecht,1069
11,DEM,Amy Clark Meachum,28
11,LIB,Mark Ash,6
11,REP,Nathan Hecht,171
12,DEM,Amy Clark Meachum,178
12,LIB,Mark Ash,18
12,REP,Nathan Hecht,499
14,DEM,Amy Clark Meachum,263
14,LIB,Mark Ash,45
14,REP,Nathan Hecht,1070
15,DEM,Amy Clark Meachum,79
15,LIB,Mark Ash,4
15,REP,Nathan Hecht,383
2,DEM,Amy Clark Meachum,59
2,LIB,Mark Ash,25
2,REP,Nathan Hecht,595
3,DEM,Amy Clark Meachum,582
3,LIB,Mark Ash,26
3,REP,Nathan Hecht,367
4,DEM,Amy Clark Meachum,174
4,LIB,Mark Ash,25
4,REP,Nathan Hecht,975
5,DEM,Amy Clark Meachum,272
5,LIB,Mark Ash,19
5,REP,Nathan Hecht,916
6,DEM,Amy Clark Meachum,452
6,LIB,Mark Ash,17
6,REP,Nathan Hecht,719
7,DEM,Amy Clark Meachum,150
7,LIB,Mark Ash,14
7,REP,Nathan Hecht,670
8,DEM,Amy Clark Meachum,71
8,LIB,Mark Ash,5
8,REP,Nathan Hecht,334
9,DEM,Amy Clark Meachum,51
9,LIB,Mark Ash,0
9,REP,Nathan Hecht,258
