precinct,party,candidate,votes
1,DEM,Amy Clark Meachum,409
1,LIB,Mark Ash,22
1,REP,Nathan Hecht,285
10,DEM,Amy Clark Meachum,191
10,LIB,Mark Ash,7
10,REP,Nathan Hecht,326
2,DEM,Amy Clark Meachum,265
2,LIB,Mark Ash,15
2,REP,Nathan Hecht,126
3,DEM,Amy Clark Meachum,268
3,LIB,Mark Ash,20
3,REP,Nathan Hecht,89
4,DEM,Amy Clark Meachum,357
4,LIB,Mark Ash,19
4,REP,Nathan Hecht,406
5,DEM,Amy Clark Meachum,100
5,LIB,Mark Ash,8
5,REP,Nathan Hecht,304
6,DEM,Amy Clark Meachum,105
6,LIB,Mark Ash,1
6,REP,Nathan Hecht,288
8,DEM,Amy Clark Meachum,345
8,LIB,Mark Ash,19
8,REP,Nathan Hecht,219
9,DEM,Amy Clark Meachum,300
9,LIB,Mark Ash,11
9,REP,Nathan Hecht,206
