Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
tarrant:2027,98,4,118,220,0.4454545455,0.0181818182,0.5363636364,Dem,1
tarrant:2030,316,19,871,1206,0.2620232172,0.0157545605,0.7222222222,Dem,3
tarrant:2031,394,18,1004,1416,0.2782485876,0.0127118644,0.7090395480,Dem,3
tarrant:2058,1,1,6,8,0.1250000000,0.1250000000,0.7500000000,Dem,3
tarrant:2143,132,4,194,330,0.4000000000,0.0121212121,0.5878787879,Dem,2
tarrant:2161,154,14,393,561,0.2745098039,0.0249554367,0.7005347594,Dem,3
tarrant:2226,252,16,419,687,0.3668122271,0.0232896652,0.6098981077,Dem,2
tarrant:2235,398,15,595,1008,0.3948412698,0.0148809524,0.5902777778,Dem,2
tarrant:2267,226,12,482,720,0.3138888889,0.0166666667,0.6694444444,Dem,3
tarrant:2268,259,11,337,607,0.4266886326,0.0181219110,0.5551894563,Dem,2
tarrant:2269,87,6,108,201,0.4328358209,0.0298507463,0.5373134328,Dem,2
tarrant:2275,197,8,254,459,0.4291938998,0.0174291939,0.5533769063,Dem,2
tarrant:2299,277,8,599,884,0.3133484163,0.0090497738,0.6776018100,Dem,3
tarrant:2302,125,10,372,507,0.2465483235,0.0197238659,0.7337278107,Dem,3
tarrant:2320,223,12,472,707,0.3154172560,0.0169731259,0.6676096181,Dem,3
tarrant:2341,43,4,132,179,0.2402234637,0.0223463687,0.7374301676,Dem,3
tarrant:2349,315,11,545,871,0.3616532721,0.0126291619,0.6257175660,Dem,2
tarrant:2353,176,7,325,508,0.3464566929,0.0137795276,0.6397637795,Dem,2
tarrant:2354,257,8,438,703,0.3655761024,0.0113798009,0.6230440967,Dem,2
tarrant:2379,498,21,1199,1718,0.2898719441,0.0122235157,0.6979045402,Dem,3
tarrant:2383,366,14,630,1010,0.3623762376,0.0138613861,0.6237623762,Dem,2
tarrant:2393,56,2,92,150,0.3733333333,0.0133333333,0.6133333333,Dem,2
tarrant:2405,601,29,1301,1931,0.3112377007,0.0150181253,0.6737441740,Dem,3
tarrant:2438,345,17,839,1201,0.2872606162,0.0141548709,0.6985845129,Dem,3
tarrant:2448,467,21,775,1263,0.3697545527,0.0166270784,0.6136183690,Dem,2
tarrant:2449,200,10,393,603,0.3316749585,0.0165837479,0.6517412935,Dem,3
tarrant:2450,353,12,676,1041,0.3390970221,0.0115273775,0.6493756004,Dem,3
tarrant:2453,408,15,917,1340,0.3044776119,0.0111940299,0.6843283582,Dem,3
tarrant:2462,258,10,461,729,0.3539094650,0.0137174211,0.6323731139,Dem,2
tarrant:2466,185,11,355,551,0.3357531760,0.0199637024,0.6442831216,Dem,3
tarrant:2488,401,15,723,1139,0.3520632133,0.0131694469,0.6347673398,Dem,2
tarrant:2519,152,6,335,493,0.3083164300,0.0121703854,0.6795131846,Dem,3
tarrant:2523,481,20,811,1312,0.3666158537,0.0152439024,0.6181402439,Dem,2
tarrant:2525,353,16,946,1315,0.2684410646,0.0121673004,0.7193916350,Dem,3
tarrant:2541,345,14,703,1062,0.3248587571,0.0131826742,0.6619585687,Dem,3
tarrant:2553,258,13,400,671,0.3845007452,0.0193740686,0.5961251863,Dem,2
tarrant:2557,141,10,418,569,0.2478031634,0.0175746924,0.7346221441,Dem,3
tarrant:2581,423,16,634,1073,0.3942218080,0.0149114632,0.5908667288,Dem,2
tarrant:2613,246,11,754,1011,0.2433234421,0.0108803165,0.7457962413,Dem,3
tarrant:2614,86,2,163,251,0.3426294821,0.0079681275,0.6494023904,Dem,3
tarrant:2618,6,1,20,27,0.2222222222,0.0370370370,0.7407407407,Dem,3
tarrant:2635,254,13,598,865,0.2936416185,0.0150289017,0.6913294798,Dem,3
tarrant:2643,752,27,1199,1978,0.3801820020,0.0136501517,0.6061678463,Dem,2
tarrant:2644,561,22,1386,1969,0.2849162011,0.0111731844,0.7039106145,Dem,3
tarrant:2658,51,3,106,160,0.3187500000,0.0187500000,0.6625000000,Dem,3
tarrant:2659,2,0,4,6,0.3333333333,0.0000000000,0.6666666667,Dem,3
tarrant:2699,689,23,1456,2168,0.3178044280,0.0106088561,0.6715867159,Dem,3
tarrant:2708,358,11,570,939,0.3812566560,0.0117145900,0.6070287540,Dem,2
tarrant:2726,393,13,644,1050,0.3742857143,0.0123809524,0.6133333333,Dem,2
tarrant:2731,336,10,671,1017,0.3303834808,0.0098328417,0.6597836775,Dem,3
tarrant:2741,2,1,25,28,0.0714285714,0.0357142857,0.8928571429,Dem,3
tarrant:2742,103,3,134,240,0.4291666667,0.0125000000,0.5583333333,Dem,2
tarrant:2743,0,0,2,2,0.0000000000,0.0000000000,1.0000000000,Dem,3
tarrant:2744,72,2,95,169,0.4260355030,0.0118343195,0.5621301775,Dem,2
tarrant:2746,237,12,287,536,0.4421641791,0.0223880597,0.5354477612,Dem,1
