precinct,party,candidate,votes
1,DEM,Amy Clark Meachum,89
1,LIB,Mark Ash,10
1,REP,Nathan Hecht,535
10,DEM,Amy Clark Meachum,29
10,LIB,Mark Ash,2
10,REP,Nathan Hecht,234
11,DEM,Amy Clark Meachum,35
11,LIB,Mark Ash,7
11,REP,Nathan Hecht,353
12,DEM,Amy Clark Meachum,24
12,LIB,Mark Ash,2
12,REP,Nathan Hecht,115
13,DEM,Amy Clark Meachum,52
13,LIB,Mark Ash,10
13,REP,Nathan Hecht,515
14,DEM,Amy Clark Meachum,98
14,LIB,Mark Ash,2
14,REP,Nathan Hecht,93
15,DEM,Amy Clark Meachum,47
15,LIB,Mark Ash,5
15,REP,Nathan Hecht,242
16,DEM,Amy Clark Meachum,33
16,LIB,Mark Ash,3
16,REP,Nathan Hecht,189
17,DEM,Amy Clark Meachum,36
17,LIB,Mark Ash,1
17,REP,Nathan Hecht,13
18,DEM,Amy Clark Meachum,10
18,LIB,Mark Ash,2
18,REP,Nathan Hecht,169
19,DEM,Amy Clark Meachum,9
19,LIB,Mark Ash,1
19,REP,Nathan Hecht,155
2,DEM,Amy Clark Meachum,44
2,LIB,Mark Ash,2
2,REP,Nathan Hecht,182
20,DEM,Amy Clark Meachum,90
20,LIB,Mark Ash,3
20,REP,Nathan Hecht,29
21,DEM,Amy Clark Meachum,19
21,LIB,Mark Ash,3
21,REP,Nathan Hecht,188
22,DEM,Amy Clark Meachum,136
22,LIB,Mark Ash,2
22,REP,Nathan Hecht,116
3,DEM,Amy Clark Meachum,31
3,LIB,Mark Ash,4
3,REP,Nathan Hecht,384
4,DEM,Amy Clark Meachum,25
4,LIB,Mark Ash,3
4,REP,Nathan Hecht,105
5,DEM,Amy Clark Meachum,25
5,LIB,Mark Ash,3
5,REP,Nathan Hecht,321
6,DEM,Amy Clark Meachum,176
6,LIB,Mark Ash,9
6,REP,Nathan Hecht,286
7,DEM,Amy Clark Meachum,29
7,LIB,Mark Ash,0
7,REP,Nathan Hecht,105
8,DEM,Amy Clark Meachum,70
8,LIB,Mark Ash,3
8,REP,Nathan Hecht,206
9,DEM,Amy Clark Meachum,45
9,LIB,Mark Ash,3
9,REP,Nathan Hecht,157
