precinct,party,candidate,votes
10,DEM,Amy Clark Meachum,83
10,LIB,Mark Ash,4
10,REP,Nathan Hecht,417
11,DEM,Amy Clark Meachum,59
11,LIB,Mark Ash,8
11,REP,Nathan Hecht,296
12,DEM,Amy Clark Meachum,75
12,LIB,Mark Ash,9
12,REP,Nathan Hecht,243
13,DEM,Amy Clark Meachum,112
13,LIB,Mark Ash,9
13,REP,Nathan Hecht,405
14,DEM,Amy Clark Meachum,31
14,LIB,Mark Ash,3
14,REP,Nathan Hecht,179
15,DEM,Amy Clark Meachum,55
15,LIB,Mark Ash,4
15,REP,Nathan Hecht,261
16,DEM,Amy Clark Meachum,280
16,LIB,Mark Ash,18
16,REP,Nathan Hecht,809
17,DEM,Amy Clark Meachum,42
17,LIB,Mark Ash,4
17,REP,Nathan Hecht,309
1E,DEM,Amy Clark Meachum,113
1E,LIB,Mark Ash,10
1E,REP,Nathan Hecht,531
1N,DEM,Amy Clark Meachum,441
1N,LIB,Mark Ash,28
1N,REP,Nathan Hecht,1114
1W,DEM,Amy Clark Meachum,126
1W,LIB,Mark Ash,7
1W,REP,Nathan Hecht,437
2,DEM,Amy Clark Meachum,30
2,LIB,Mark Ash,2
2,REP,Nathan Hecht,140
20,DEM,Amy Clark Meachum,98
20,LIB,Mark Ash,8
20,REP,Nathan Hecht,477
21,DEM,Amy Clark Meachum,29
21,LIB,Mark Ash,3
21,REP,Nathan Hecht,176
22,DEM,Amy Clark Meachum,25
22,LIB,Mark Ash,2
22,REP,Nathan Hecht,117
23,DEM,Amy Clark Meachum,26
23,LIB,Mark Ash,2
23,REP,Nathan Hecht,163
24,DEM,Amy Clark Meachum,28
24,LIB,Mark Ash,1
24,REP,Nathan Hecht,165
25,DEM,Amy Clark Meachum,400
25,LIB,Mark Ash,25
25,REP,Nathan Hecht,1319
26,DEM,Amy Clark Meachum,107
26,LIB,Mark Ash,5
26,REP,Nathan Hecht,343
3,DEM,Amy Clark Meachum,56
3,LIB,Mark Ash,4
3,REP,Nathan Hecht,250
4,DEM,Amy Clark Meachum,114
4,LIB,Mark Ash,6
4,REP,Nathan Hecht,484
5,DEM,Amy Clark Meachum,13
5,LIB,Mark Ash,0
5,REP,Nathan Hecht,162
6,DEM,Amy Clark Meachum,73
6,LIB,Mark Ash,5
6,REP,Nathan Hecht,299
7,DEM,Amy Clark Meachum,77
7,LIB,Mark Ash,4
7,REP,Nathan Hecht,400
8,DEM,Amy Clark Meachum,48
8,LIB,Mark Ash,2
8,REP,Nathan Hecht,270
9,DEM,Amy Clark Meachum,42
9,LIB,Mark Ash,2
9,REP,Nathan Hecht,177
