Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
cameron:1,220,15,343,578,0.3806228374,0.0259515571,0.5934256055,Dem,2
cameron:2,177,3,98,278,0.6366906475,0.0107913669,0.3525179856,Rep,2
cameron:3,802,36,850,1688,0.4751184834,0.0213270142,0.5035545024,Dem,1
cameron:4,674,32,574,1280,0.5265625000,0.0250000000,0.4484375000,Rep,1
cameron:14,282,25,472,779,0.3620025674,0.0320924262,0.6059050064,Dem,2
cameron:20,265,5,236,506,0.5237154150,0.0098814229,0.4664031621,Rep,1
cameron:23,58,1,22,81,0.7160493827,0.0123456790,0.2716049383,Rep,3
cameron:26,402,17,412,831,0.4837545126,0.0204572804,0.4957882070,Dem,1
cameron:28,367,15,408,790,0.4645569620,0.0189873418,0.5164556962,Dem,1
cameron:29,630,16,389,1035,0.6086956522,0.0154589372,0.3758454106,Rep,2
cameron:30,276,8,192,476,0.5798319328,0.0168067227,0.4033613445,Rep,2
cameron:31,48,2,68,118,0.4067796610,0.0169491525,0.5762711864,Dem,2
cameron:32,472,16,505,993,0.4753272910,0.0161127895,0.5085599194,Dem,1
cameron:33,78,4,121,203,0.3842364532,0.0197044335,0.5960591133,Dem,2
cameron:34,477,8,278,763,0.6251638270,0.0104849279,0.3643512451,Rep,2
cameron:35,290,8,246,544,0.5330882353,0.0147058824,0.4522058824,Rep,1
cameron:36,459,14,519,992,0.4627016129,0.0141129032,0.5231854839,Dem,1
cameron:39,119,5,204,328,0.3628048780,0.0152439024,0.6219512195,Dem,2
cameron:41,422,20,800,1242,0.3397745572,0.0161030596,0.6441223833,Dem,3
cameron:42,108,7,196,311,0.3472668810,0.0225080386,0.6302250804,Dem,2
cameron:43,156,8,184,348,0.4482758621,0.0229885057,0.5287356322,Dem,1
cameron:44,818,23,633,1474,0.5549525102,0.0156037992,0.4294436906,Rep,2
cameron:49,372,12,381,765,0.4862745098,0.0156862745,0.4980392157,Dem,1
cameron:50,434,15,491,940,0.4617021277,0.0159574468,0.5223404255,Dem,1
cameron:52,802,20,473,1295,0.6193050193,0.0154440154,0.3652509653,Rep,2
cameron:56,441,12,446,899,0.4905450501,0.0133481646,0.4961067853,Dem,1
cameron:57,33,1,72,106,0.3113207547,0.0094339623,0.6792452830,Dem,3
cameron:58,545,20,463,1028,0.5301556420,0.0194552529,0.4503891051,Rep,1
cameron:59,196,2,85,283,0.6925795053,0.0070671378,0.3003533569,Rep,3
cameron:65,354,13,381,748,0.4732620321,0.0173796791,0.5093582888,Dem,1
cameron:66,599,22,452,1073,0.5582479031,0.0205032619,0.4212488350,Rep,2
cameron:67,1115,26,745,1886,0.5911983033,0.0137857900,0.3950159067,Rep,2
cameron:78,579,20,601,1200,0.4825000000,0.0166666667,0.5008333333,Dem,1
cameron:79,649,21,604,1274,0.5094191523,0.0164835165,0.4740973312,Rep,1
cameron:80,1194,21,687,1902,0.6277602524,0.0110410095,0.3611987382,Rep,2
cameron:81,435,10,291,736,0.5910326087,0.0135869565,0.3953804348,Rep,2
cameron:83,335,16,388,739,0.4533152909,0.0216508796,0.5250338295,Dem,1
cameron:84,443,11,431,885,0.5005649718,0.0124293785,0.4870056497,Rep,1
cameron:85,710,20,515,1245,0.5702811245,0.0160642570,0.4136546185,Rep,2
cameron:87,501,15,408,924,0.5422077922,0.0162337662,0.4415584416,Rep,2
cameron:90,68,3,77,148,0.4594594595,0.0202702703,0.5202702703,Dem,1
cameron:92,21,2,38,61,0.3442622951,0.0327868852,0.6229508197,Dem,2
cameron:93,56,2,78,136,0.4117647059,0.0147058824,0.5735294118,Dem,2
cameron:94,180,9,226,415,0.4337349398,0.0216867470,0.5445783133,Dem,2
cameron:96,494,19,548,1061,0.4655984920,0.0179076343,0.5164938737,Dem,1
cameron:99,60,2,72,134,0.4477611940,0.0149253731,0.5373134328,Dem,1
willacy:1,240,10,420,670,0.3582089552,0.0149253731,0.6268656716,Dem,2
willacy:2,244,8,460,712,0.3426966292,0.0112359551,0.6460674157,Dem,3
willacy:3,204,5,254,463,0.4406047516,0.0107991361,0.5485961123,Dem,2
willacy:4,277,10,468,755,0.3668874172,0.0132450331,0.6198675497,Dem,2
willacy:5,119,4,230,353,0.3371104816,0.0113314448,0.6515580737,Dem,3
willacy:6,100,2,123,225,0.4444444444,0.0088888889,0.5466666667,Dem,2
willacy:7,196,8,322,526,0.3726235741,0.0152091255,0.6121673004,Dem,2
willacy:8,128,8,229,365,0.3506849315,0.0219178082,0.6273972603,Dem,2
willacy:9,158,6,254,418,0.3779904306,0.0143540670,0.6076555024,Dem,2
willacy:10,175,3,44,222,0.7882882883,0.0135135135,0.1981981982,Rep,3
willacy:11,152,4,162,318,0.4779874214,0.0125786164,0.5094339623,Dem,1
willacy:12,17,0,26,43,0.3953488372,0.0000000000,0.6046511628,Dem,2
