Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
harris:43,521,26,748,1295,0.4023166023,0.0200772201,0.5776061776,Dem,2
harris:50,1427,79,1679,3185,0.4480376766,0.0248037677,0.5271585557,Dem,1
harris:117,368,35,666,1069,0.3442469598,0.0327408793,0.6230121609,Dem,2
harris:179,616,41,789,1446,0.4260027663,0.0283540802,0.5456431535,Dem,2
harris:225,848,76,1500,2424,0.3498349835,0.0313531353,0.6188118812,Dem,2
harris:244,985,50,1242,2277,0.4325867369,0.0219587176,0.5454545455,Dem,2
harris:264,901,59,1055,2015,0.4471464020,0.0292803970,0.5235732010,Dem,1
harris:270,1258,77,1418,2753,0.4569560479,0.0279694878,0.5150744642,Dem,1
harris:299,302,29,598,929,0.3250807320,0.0312163617,0.6437029064,Dem,3
harris:313,27,0,18,45,0.6000000000,0.0000000000,0.4000000000,Rep,2
harris:323,431,33,763,1227,0.3512632437,0.0268948655,0.6218418908,Dem,2
harris:330,721,56,1040,1817,0.3968079252,0.0308200330,0.5723720418,Dem,2
harris:364,812,56,1088,1956,0.4151329243,0.0286298569,0.5562372188,Dem,2
harris:383,501,42,892,1435,0.3491289199,0.0292682927,0.6216027875,Dem,2
harris:446,53,4,89,146,0.3630136986,0.0273972603,0.6095890411,Dem,2
harris:468,839,69,1785,2693,0.3115484590,0.0256219829,0.6628295581,Dem,3
harris:493,939,46,1412,2397,0.3917396746,0.0191906550,0.5890696704,Dem,2
harris:496,547,35,906,1488,0.3676075269,0.0235215054,0.6088709677,Dem,2
harris:505,1060,94,1708,2862,0.3703703704,0.0328441649,0.5967854647,Dem,2
harris:518,1587,74,1431,3092,0.5132600259,0.0239327296,0.4628072445,Rep,1
harris:548,659,57,857,1573,0.4189446917,0.0362364908,0.5448188175,Dem,2
harris:593,1399,67,1592,3058,0.4574885546,0.0219097449,0.5206017005,Dem,1
harris:597,860,68,1446,2374,0.3622577928,0.0286436394,0.6090985678,Dem,2
harris:610,567,35,783,1385,0.4093862816,0.0252707581,0.5653429603,Dem,2
harris:628,539,40,854,1433,0.3761339846,0.0279134682,0.5959525471,Dem,2
harris:663,821,62,1148,2031,0.4042343673,0.0305268341,0.5652387986,Dem,2
harris:671,1068,78,1192,2338,0.4568006843,0.0333618477,0.5098374679,Dem,1
harris:713,611,34,778,1423,0.4293745608,0.0238931834,0.5467322558,Dem,2
harris:759,1079,53,976,2108,0.5118595825,0.0251423150,0.4629981025,Rep,1
harris:809,30,1,18,49,0.6122448980,0.0204081633,0.3673469388,Rep,2
harris:868,445,31,953,1429,0.3114065780,0.0216934920,0.6668999300,Dem,3
harris:927,699,43,823,1565,0.4466453674,0.0274760383,0.5258785942,Dem,1
harris:966,180,21,493,694,0.2593659942,0.0302593660,0.7103746398,Dem,3
harris:977,203,12,244,459,0.4422657952,0.0261437908,0.5315904139,Dem,1
harris:1011,11,1,6,18,0.6111111111,0.0555555556,0.3333333333,Rep,2
