precinct,party,candidate,votes
10,,Over Votes,0
10,,Under Votes,200
10,REP,Mark Pratt,1078
12,,Over Votes,0
12,,Under Votes,76
12,REP,Mark Pratt,518
13,,Over Votes,0
13,,Under Votes,257
13,REP,Mark Pratt,1584
14,,Over Votes,0
14,,Under Votes,77
14,REP,Mark Pratt,739
15,,Over Votes,0
15,,Under Votes,25
15,REP,Mark Pratt,265
16,,Over Votes,0
16,,Under Votes,41
16,REP,Mark Pratt,189
18,,Over Votes,0
18,,Under Votes,20
18,REP,Mark Pratt,114
19,,Over Votes,0
19,,Under Votes,35
19,REP,Mark Pratt,254
2,,Over Votes,0
2,,Under Votes,116
2,REP,Mark Pratt,552
20,,Over Votes,0
20,,Under Votes,78
20,REP,Mark Pratt,688
21,,Over Votes,0
21,,Under Votes,168
21,REP,Mark Pratt,1116
22,,Over Votes,0
22,,Under Votes,159
22,REP,Mark Pratt,987
23,,Over Votes,0
23,,Under Votes,35
23,REP,Mark Pratt,294
24,,Over Votes,0
24,,Under Votes,129
24,REP,Mark Pratt,629
27,,Over Votes,0
27,,Under Votes,66
27,REP,Mark Pratt,503
3,,Over Votes,0
3,,Under Votes,206
3,REP,Mark Pratt,561
4,,Over Votes,0
4,,Under Votes,216
4,REP,Mark Pratt,1302
5,,Over Votes,0
5,,Under Votes,42
5,REP,Mark Pratt,360
6,,Over Votes,0
6,,Under Votes,40
6,REP,Mark Pratt,261
7,,Over Votes,0
7,,Under Votes,48
7,REP,Mark Pratt,360
8,,Over Votes,0
8,,Under Votes,33
8,REP,Mark Pratt,209
9,,Over Votes,0
9,,Under Votes,57
9,REP,Mark Pratt,306
