precinct,party,candidate,votes
10,,Over Votes,0
10,,Under Votes,208
10,REP,Krystal A. (Krissi) Hightower,1070
12,,Over Votes,0
12,,Under Votes,80
12,REP,Krystal A. (Krissi) Hightower,514
13,,Over Votes,0
13,,Under Votes,246
13,REP,Krystal A. (Krissi) Hightower,1595
14,,Over Votes,0
14,,Under Votes,81
14,REP,Krystal A. (Krissi) Hightower,735
15,,Over Votes,0
15,,Under Votes,24
15,REP,Krystal A. (Krissi) Hightower,266
16,,Over Votes,0
16,,Under Votes,39
16,REP,Krystal A. (Krissi) Hightower,191
18,,Over Votes,0
18,,Under Votes,18
18,REP,Krystal A. (Krissi) Hightower,116
19,,Over Votes,0
19,,Under Votes,41
19,REP,Krystal A. (Krissi) Hightower,248
2,,Over Votes,0
2,,Under Votes,122
2,REP,Krystal A. (Krissi) Hightower,546
20,,Over Votes,0
20,,Under Votes,77
20,REP,Krystal A. (Krissi) Hightower,689
21,,Over Votes,0
21,,Under Votes,162
21,REP,Krystal A. (Krissi) Hightower,1122
22,,Over Votes,0
22,,Under Votes,152
22,REP,Krystal A. (Krissi) Hightower,994
23,,Over Votes,0
23,,Under Votes,30
23,REP,Krystal A. (Krissi) Hightower,299
24,,Over Votes,0
24,,Under Votes,132
24,REP,Krystal A. (Krissi) Hightower,626
27,,Over Votes,0
27,,Under Votes,63
27,REP,Krystal A. (Krissi) Hightower,506
3,,Over Votes,0
3,,Under Votes,208
3,REP,Krystal A. (Krissi) Hightower,559
4,,Over Votes,0
4,,Under Votes,247
4,REP,Krystal A. (Krissi) Hightower,1271
5,,Over Votes,0
5,,Under Votes,40
5,REP,Krystal A. (Krissi) Hightower,362
6,,Over Votes,0
6,,Under Votes,39
6,REP,Krystal A. (Krissi) Hightower,262
7,,Over Votes,0
7,,Under Votes,45
7,REP,Krystal A. (Krissi) Hightower,363
8,,Over Votes,0
8,,Under Votes,33
8,REP,Krystal A. (Krissi) Hightower,209
9,,Over Votes,0
9,,Under Votes,58
9,REP,Krystal A. (Krissi) Hightower,305
